ASV,MQ210618-86,MQ210618-87,MQ210618-88,MQ210618-89,MQ210618-90,MQ210618-91,MQ210618-92,MQ210618-93,MQ210618-94,MQ210618-95,MQ210618-96,MQ210618-97,MQ181023-129,MQ181023-130,MQ181023-131,MQ181023-132,MQ181023-133,MQ181023-136,MQ181023-137,MQ181023-138,MQ181023-139,MQ181023-140,MQ181023-141,MQ181023-142,MQ181023-143,MQ181023-144,MQ181023-145,MQ181023-146,MQ181023-147,MQ190919-113,MQ190919-114,MQ190919-115,MQ190919-116,MQ190919-117,MQ190919-118,MQ190919-119,MQ190919-120,MQ190919-121,MQ190919-122,MQ190919-123,MQ190919-125,MQ190919-126,MQ190919-127,MQ190919-128,MQ190919-129,MQ190919-130,MQ190919-131,MQ201009-274,MQ201009-275,MQ201009-276,MQ201009-277,MQ201009-278,MQ201009-279,MQ201009-280,MQ201009-281,MQ201009-283,MQ201009-284,MQ201009-285,MQ201009-286,MQ201009-287,MQ201009-288,MQ201009-289,MQ201009-290,MQ201009-291,MQ201009-292,MQ201009-293,MQ201009-294,MQ201009-295,MQ220601-254,MQ220601-255,MQ220601-256,MQ220601-257,MQ220601-258,MQ220601-259,MQ220601-260,MQ220601-261,MQ220601-262,MQ220601-263,MQ220601-264,MQ220601-265,MQ220601-266,MQ220601-267,MQ220601-268,MQ220601-269,MQ220601-270,MQ220601-271,MQ220601-272,MQ220601-273,MQ220601-274,MQ220601-275
ASV1,1.76615298923134,1.9409444748076,1.19420050499436,2.71368512816187,2.58876311786092,3.03694914847973,3.04759939942005,2.73290563140868,2.67471958584987,1.82948333627226,2.50726565193833,2.29750778816199,2.00383637418031,1.81725175352656,2.48186300052106,2.21922588832487,3.50330243620056,2.76883933248522,2.34830021892685,2.09472088020595,1.82312269959754,1.88718848986757,1.97227591080076,5.40345658982852,5.76886199475849,6.74003156854357,4.20184076107017,2.92873270929697,1.83295795406188,0.654365519792823,1.08775901954029,0.574077000052668,0.695303607660712,1.73018889013077,2.06881210143853,2.08318621566274,1.81666815330182,1.58605527638191,1.79911905205038,1.95381093156105,5.58633340127105,3.7779082318632,4.9749051760469,4.92853031465848,3.37624238132571,3.66381152655964,3.91662693277025,1.35268219209825,1.07517247558463,1.54875366568915,1.59844054580897,2.39935943453531,1.49418769492487,1.4221054984354,1.94257963148122,1.50362534173303,1.52253349573691,1.71936642524878,2.19497426581895,3.04562885566609,1.84484264577433,1.68754156506318,1.27151582454192,0.778953111266026,0.794537929367693,0.54290290181601,0.8,0.622668145608551,4.60958639350599,4.64239897370109,4.1593567251462,4.91706659930959,3.22170166001504,3.77315344157329,4.16030534351145,4.17893961708395,3.18881630042487,2.73778616945952,2.4105461393597,2.75963631707005,3.6231884057971,3.42771084337349,3.99402092675635,3.16110546261207,3.50986618280789,3.82772780602268,3.62051219955198,3.81264289686708,3.55505129296081,3.45556758987055
ASV2,1.26717415521723,0.989674884414836,0.744787283035048,0.752239141744351,0.805765412680814,0.607629525761335,1.51291132276588,1.94878543620113,1.54413733599119,2.11162052548052,2.08856706566179,1.68743509865005,1.01708524780301,1.17566477947615,1.75798629203575,1.9804885786802,2.59312730595136,4.18818129661503,4.41777851212359,5.43252107063512,5.70327818100513,3.61408998969584,5.06058149926222,4.42438991414858,3.9748151620395,2.301258316246,1.90862871634896,0.766161737948572,0.839673264346581,0.443951165371809,0.487276664861938,0.495075578027071,0.499826792695601,0.867329831228345,0.956547530772653,1.06630887649177,0.862248387000862,1.14007537688442,1.63781872324586,2.19831514370179,2.20674065701951,3.20412066582082,2.39454427033447,2.28798925556408,1.92205558787082,1.82250260723872,0.953613514065799,0.773375043448036,0.477854433593167,0.574291300097752,0.476190476190476,0.51355679496383,0.737170399773178,0.718037550290568,0.868447364662191,1.61060263877333,1.43919482018078,2.35824059353471,2.50983953981229,2.65936753181793,3.58116513591488,3.13123475947683,3.52304275402554,2.17015730609523,1.63439171022024,1.24867667417682,1.12791519434629,0.663002924271453,3.77850792423657,2.99069916613214,2.99707602339181,2.98897027868991,2.6490832321129,1.79510633432426,1.43129770992366,1.12297496318115,0.799488327470419,0.590040122728346,0.420590081607031,0.268920476373415,0.306577480490524,0.204819277108434,0.269058295964126,0.231074960717257,0.181447040145158,0.351974970668752,0.399588302960586,0.673546314033245,0.884035361414457,0.691113517974109
ASV3,2.4461567025622,2.36340270905036,1.09256641946293,0.648191110923637,0.577572647809607,0.484186052085955,0.449288817063806,0.575752590886659,0.699175865044182,0.775877270322694,0.645288409437959,0.610072689511942,7.29089530267208,6.80082192493432,5.08958274880757,4.66132614213198,3.47679925233123,3.77410262166679,3.38510471312322,3.62168071375674,3.18702487014551,2.91569667595314,2.41494690026394,2.14628540525924,2.12643555707072,2.2378261959905,2.24439496588758,1.23638117368525,1.29635588030764,2.30299667036626,2.39208544568588,2.3489756148944,3.15484733013312,2.54610483961104,2.0045479262445,1.41939128592614,1.35581125680136,1.303391959799,1.33796554790413,2.29389406299318,2.29753015508329,2.60571515140038,2.20681199954025,2.57578664620107,3.59373814521636,3.56977996614864,2.96755443543809,3.26149924690071,3.57494848131888,3.22886119257087,2.72904483430799,2.46286376939643,1.23617805500425,0.712449709432275,0.519925724896443,0.520028527279211,0.29809603179691,0.886180297945004,0.790190735694823,1.16156282998944,1.83690214658162,1.80669474617601,1.87395891171571,2.40050919892098,3.01199359535966,4.26178777925568,4.35901060070671,4.34103055359484,0.425202937765752,0.49711353431687,0.504385964912281,0.479919171507957,0.670946844814622,0.926137662931626,0.763358778625954,0.981836033382425,1.11928365845859,1.52938399811187,1.65725047080979,1.41503393520297,1.49386845039019,1.50602409638554,1.08221225710015,1.02597282558462,0.884554320707644,0.591513492373876,0.569110613307501,0.574677130321943,0.543658109960762,0.603434937335603
ASV4,0.364370590419606,0.342693392812302,0.49070206920646,0.506179609398068,0.473145450326174,0.713095794532533,0.652156471707412,0.866370565334211,0.559340692035346,0.683301005113737,0.571400423624452,0.272585669781931,0.840433599500379,1.00833196056841,1.27780672572047,1.54108502538071,1.32515919346627,0.935418693407169,0.985170804246355,1.06322953768029,1.46709779505349,1.67347250314849,1.78523183074589,1.36325739651637,1.03764941512369,0.734632462493915,0.658435234024313,0.477892013942171,0.391293968675724,0.635867554568998,0.504503617660088,0.376573444988676,0.512198743009848,0.393427964680899,0.486924712047061,0.619071157874915,0.615466952100615,0.940640703517588,0.734123291353889,0.904665584920758,0.633673639547164,0.827541803170034,0.909926822727099,0.566001534919417,0.657545332692648,0.497512437810945,0.801489453488636,0.727030471556019,0.657049846190604,0.442937438905181,0.604288499025341,0.54945054945055,0.819393252055571,0.801855163164953,1.41694043708042,1.34018780458814,1.83665619590999,1.17764823647177,1.16257947320618,1.00872561551715,0.799343585400069,0.659499002438484,0.760688506385342,0.694086624435486,0.534727047521223,0.415320719889248,0.401413427561837,0.38318039729757,0.840742172400464,0.898011545862733,0.935672514619883,0.884061631725183,0.786627335299902,0.48021952892751,0.458015267175573,0.349779086892489,0.475124491753849,0.396506962473448,0.426867545511613,0.371366372134716,0.429208472686734,0.421686746987952,0.448430493273543,0.295775949718089,0.464958040371966,0.694172858818928,0.956590179814736,1.21114750046345,0.709119273861864,0.520913920264067
ASV6,0.178704047530635,0.152144049395117,0.122278509155008,0.0984238129385132,0.0786427042776474,0.0707103392897806,0.0962761750851013,0.138180621812798,0.148760822349826,0.229236466231705,0.236441554603222,0.350467289719626,0.429138600169514,0.521939673484251,0.565152911940358,0.484612944162437,0.609573228994483,0.750829404574821,0.671237969350242,0.606552174066368,0.591654913831654,0.627790710987292,0.669202153085188,0.81119448387751,0.776639038629536,0.466152325598548,0.414349839856168,0.310191376022097,0.271933739504084,0.305216426193119,0.319929123394202,0.255437931216095,0.165784134210917,0.207890913155248,0.187849127490237,0.193018383824118,0.24975470520025,0.240263819095477,0.299853175341729,0.404543332814688,0.513238591095218,0.462059954172742,0.45017432282288,0.467670759785111,0.361649932980956,0.333384623275376,0.304248121154326,0.364963503649635,0.274766299316071,0.299364613880743,0.286828181565024,0.267822629631675,0.243833286078821,0.201162270898525,0.337094700757035,0.237727326756211,0.323738701198795,0.317965023847377,0.369361186799879,0.466848218751737,0.267330139488102,0.310352471735757,0.199888950583009,0.193980541326948,0.202410803298994,0.138440239963083,0.16113074204947,0.14621357265302,0.193274062620796,0.112251443232842,0.16812865497076,0.15155342258146,0.196656833824975,0.125771781385776,0.219465648854962,0.147275405007364,0.127918132395267,0.080245456691055,0.0627746390458255,0.0320143424254066,0.0836120401337793,0.0421686746987952,0.10762331838565,0.120158979572973,0.0850533000680427,0.146656237778647,0.115032996306835,0.117407155657171,0.184371011204085,0.0825210170715354
ASV11,0.19494987003342,0.259974297995539,0.400184211780026,0.388071033871852,0.275894077301911,0.224115821138796,0.247567307361689,0.274167900422219,0.178512986819791,0.193969317580674,0.270922614649525,0.129802699896158,0.118659945577017,0.166465809483349,0.292596897671249,0.39498730964467,0.516114633244757,2.13026017111926,2.58788054029493,2.191698698734,1.67520897113962,1.59142082967599,1.34256084128271,0.722188422452061,0.523086101463789,0.271430468070041,0.213128222224868,0.0822061950588596,0.0768057126843597,0.0647428782833888,0.0295319190825417,0.0447674724811713,0.014846340377097,0.0111769308147983,0.00988679618369667,0.0188310618364993,0.0178396218000178,0.0408291457286432,0.0372231528010422,0.497899486541155,2.15856663763873,1.7175753214536,1.13022489559787,0.777052954719877,0.637313168609798,0.343642611683849,0.24521490361692,0.347584289190129,0.229967446166711,0.134408602150538,0.11417432470064,0.124247611684798,0.187127870711653,0.251452838623156,0.277103270961291,0.579460358968263,0.737226745304186,1.24830713066007,1.37148047229791,1.74234424498416,0.857573912813319,0.726003103524717,0.705163797890061,0.539508380565574,0.531705990755566,0.480469068107169,0.31660777385159,0.279822526973883,0.173946656358717,0.376844130853111,0.307017543859649,0.319946114338638,0.242929030019087,0.194374571232563,0.124045801526718,0.122729504172803,0.0685275709260359,0.0330422468727874,0.0564971751412429,0.0704315533358945,0.105908584169454,0.0903614457831325,0.10762331838565,0.0739439874295221,0.170106600136085,0.1662104028158,0.417751407640613,0.519063214484335,0.784758663073796,0.74784671721079
ASV16,0.0881916078722614,0.0989674884414836,0.157215226056439,0.119514629996766,0.162442307196452,0.189359891657378,0.42636591823402,0.464988759116083,0.440332034155485,0.537824016928231,0.497512437810945,0.415368639667705,0.182004728554222,0.221087403220073,0.32546394645076,0.428299492385787,0.465898074334456,0.815685100651051,0.712544921310257,0.867510667560038,1.05087544288122,0.976987367858642,1.18461250701415,0.475450100272651,0.446381011228773,0.362890734484946,0.419112481693595,0.256483328583642,0.211734667400127,0.184979652238254,0.164886548210858,0.171169747722126,0.143514623645271,0.0827092880295071,0.0741509713777251,0.108278605559871,0.0832515684000832,0.158605527638191,0.186115764005211,0.348974193691791,0.277927034889107,0.314352263904407,0.317995479100418,0.273407521105142,0.333830707367037,0.2479013865381,0.424585064595963,0.333101610473873,0.274766299316071,0.134408602150538,0.142021720969089,0.104920205422718,0.172951516869861,0.231895395619133,0.222825310669904,0.389278497563295,0.400666709404449,0.3003003003003,0.342113230396609,0.319568721169344,0.3493819644795,0.313123475947683,0.363686840644087,0.412208650319765,0.256789825080813,0.285024023453405,0.237455830388693,0.209236664313805,0.173946656358717,0.392880051314946,0.350877192982456,0.362044287277932,0.352825495980103,0.331580150926138,0.295801526717557,0.208640157093765,0.269541778975741,0.217134765164031,0.138104205900816,0.140863106671789,0.133779264214047,0.126506024096386,0.10762331838565,0.166373971716425,0.107734180086187,0.298201016816582,0.332990252467155,0.407835382809121,0.453836335271593,0.335241631853113
ASV8,0.406145562569625,0.410641220697499,0.473233710755745,0.307925929050491,0.286207874584225,0.366734980045303,0.425219773292531,0.36080495695564,0.300496861146648,0.260095221301358,0.172405300231516,0.285565939771547,0.864522460632556,0.820190915475251,0.699026013066656,0.717798223350254,0.597019089266908,0.563745665893387,0.580362675038209,0.606552174066368,0.462660383199752,0.477044613212228,0.372009892553567,0.394330651884901,0.408028466111265,0.485329478233932,0.639384666674604,0.929478045465506,1.05140793174671,1.38503514613393,0.866269626421224,0.89271606888924,0.588904834958183,0.444841846428971,0.402886944485639,0.258927100251865,0.255701245800256,0.235552763819095,0.262630022540687,0.415657160639267,0.403920624038836,0.605980267767531,0.469330676985556,0.518035303146585,0.918034445259351,0.71293019438888,0.649365392911473,0.813926543853551,1.22450198608249,0.641495601173021,0.685045948203843,0.612954884311668,0.808052168982138,0.692892266428252,0.419940008570204,0.698324022346369,0.717994743252773,0.868515574397927,0.768997880714502,0.516867670760852,0.66170826605966,0.595765905564177,0.730149916712937,0.839572030430697,0.821727440258603,0.689486685306333,0.562544169611308,0.673086618937179,0.183610359489756,0.360808210391276,0.204678362573099,0.269428306811484,0.387529643125687,0.251543562771553,0.381679389312977,0.362052037309769,0.470555987025447,0.316261505782393,0.326428123038293,0.364963503649635,0.52396878483835,0.457831325301205,0.466367713004484,0.295775949718089,0.362894080290315,0.391083300743058,0.411697039413937,0.407835382809121,0.401834255188389,0.453865593893445
ASV5,1.18826587448942,1.1063678931742,0.757491543726477,0.731148324686098,0.879251218317304,0.717889715840315,1.56678013501587,1.49366672150025,1.24959090773854,1.30929289366955,1.27087335599232,0.908618899273105,1.49350939019494,1.3880820884523,1.71469798388713,1.66957487309645,1.86219739292365,1.51662550824416,1.52009583212855,2.05240328666643,2.27030373912146,1.24031599435179,1.92863229212129,1.97728655445143,2.14028508725204,2.23635103040316,1.74431757295772,1.13773373961462,1.28390089987234,0.769977802441732,0.72599301077915,0.468741770685206,0.457762161627159,1.03274840728736,1.24079292105393,1.53708542240426,0.999018820800999,1.44943467336683,2.33058295593192,2.73400164484652,3.04052176168683,4.42744333137652,3.83893337420022,3.04825402916347,2.95895399711692,4.1767109469833,2.6950934314193,1.63654269493686,1.21255562524266,1.42961876832845,1.31161236424394,1.51582086255453,1.2191664303941,1.32990612427358,1.54549350092844,2.05634137644122,1.7565228540291,2.02261084614026,2.17680896155011,2.47040515756127,2.1095259521982,2.25282642429617,1.96835091615769,1.13660473433759,0.873085405274765,0.589049648470371,0.726501766784452,0.431077946959766,2.41592578275995,2.18890314304041,2.40497076023392,2.75322051022986,2.38301810399676,2.1152526869426,2.5,2.23367697594502,2.61318470464617,2.07694123200378,1.36220966729441,1.17812780125496,0.958751393534002,0.819277108433735,0.986547085201794,0.831869858582124,0.731458380585167,0.967931169339069,1.03529696676152,1.2605820923191,1.76807072282891,1.55758419722523
ASV17,0.00696249535833643,0.0132941402384082,0.0301726191421448,0.052024015410357,0.0270737178660753,0.0467407327508719,0.0699148414308473,0.11734386138071,0.0862812769628991,0.0661259037206842,0.0886655829762081,0.116822429906542,0.0918945443190436,0.307788345659317,0.357529359894184,0.260945431472081,0.17924521722149,0.249444984908578,0.16729315543806,0.218640899954156,0.199511540710674,0.353013013777048,0.378244695222063,0.263638207260191,0.160867619798436,0.122438743748986,0.0654863252646243,0.0657649560470877,0.0674644773578835,0.136422493525712,0.172269527981493,0.0605677568862906,0.0593853615083882,0.0335307924443948,0.0716792723318009,0.115340253748558,0.0654119466000654,0.1303391959799,0.078582211468867,0.1400342305897,0.0815252635674714,0.119302365216733,0.116853760392322,0.153491941673062,0.159328292152449,0.0615479304508386,0.17709965261222,0.08110300081103,0.0686915748290177,0.0152737047898338,0.050125313283208,0.0800706830857585,0.082222852282393,0.0670540902995083,0.119982859591487,0.151551170807084,0.32694403487403,0.15309427074133,0.163487738419619,0.23898182626577,0.0608771604774887,0.0748171137220129,0.0916157690172127,0.106083108538175,0.0604211353131325,0.0570048046906811,0.0480565371024735,0.0453766259957649,0.0676459219172787,0.0721616420782553,0.0584795321637427,0.0841963458785889,0.0520562207183759,0.0343013949233936,0.0477099236641221,0.0429553264604811,0.0593905614692311,0.0188812839273071,0.0313873195229127,0,0.0891861761426979,0.0602409638554217,0.125560538116592,0.0831869858582124,0.0283511000226809,0.13687915526007,0.224011624386995,0.259531607242168,0.174916087552593,0.345556758987055
ASV20,0.0835499443000371,0.0723792079646671,0.0651093360435756,0.0309331983521042,0.0644612330144651,0.0767027409245077,0.132952813212759,0.241267752371552,0.217190800630746,0.224828072650326,0.315255406137629,0.220664589823468,0.144533166793059,0.177736932000451,0.25411840153914,0.308534263959391,0.296417188012192,0.434034273740927,0.338717006072122,0.350883379765137,0.342265487943311,0.339655764607106,0.436436186794688,0.374050789787963,0.36008778471438,0.233076162799274,0.246466715086859,0.085494442861214,0.110018993845164,0.0901775804661487,0.0689078111925973,0.0342339495444251,0.0321670708170436,0.0178830893036772,0.0271886895051659,0.0211849445660617,0.0237861624000238,0.0392587939698493,0.0496308704013897,0.348974193691791,0.264957106594282,0.346544965629557,0.362055093674572,0.304585571757483,0.252902051035634,0.28209468123301,0.263378970551507,0.179585216081566,0.247886987426455,0.100806451612903,0.1364522417154,0.132530785797117,0.127587184576127,0.111756817165847,0.182831024139409,0.463568287174611,0.413488044105391,0.40334452099158,0.490463215258856,0.439059634302229,0.288504804002012,0.393482598093549,0.302609661299278,0.290970811990422,0.217516087127277,0.209017617199164,0.175265017667845,0.16386003831804,0.270583687669115,0.288646568313021,0.299707602339181,0.30310684516292,0.242929030019087,0.388749142465127,0.238549618320611,0.171821305841924,0.141623646580474,0.0944064196365353,0.119271814187068,0.115251632731464,0.0557413600891862,0.072289156626506,0.0717488789237668,0.0739439874295221,0.0567022000453618,0.146656237778647,0.21795725616032,0.315145523079775,0.354559636930932,0.345556758987055
ASV19,0.248329001113999,0.163961062940368,0.136570802432866,0.15044782834887,0.131500915349509,0.124641954002325,0.19713692993616,0.276361243625596,0.425455951920502,0.361488273673074,0.566474557903552,0.623052959501558,0.146317526876924,0.160396743512602,0.243697142170027,0.21256345177665,0.193891713570328,0.204544887625034,0.239580321368086,0.199245336248545,0.25626913418871,0.200358737549136,0.297192260531621,0.336871042610244,0.331323375876249,0.209473513401879,0.207174919928084,0.118376920884758,0.0913365231922115,0.104051054384018,0.108283703302653,0.0605677568862906,0.0593853615083882,0.0536492679110316,0.0667358742399525,0.0564931855094979,0.0505455951000506,0.102072864321608,0.0909899290692144,0.206717197537176,0.272368494191325,0.212093093718636,0.24520133328225,0.251822716807368,0.177031435724944,0.16412781453557,0.2043457530141,0.223033252230333,0.197114953857181,0.174120234604106,0.13088276246171,0.215362526920316,0.178622058406578,0.195574430040232,0.371375517783174,0.264471651016284,0.317328033848324,0.435729847494553,0.432939751740842,0.578002556549769,0.328207299965591,0.468299711815562,0.277623542476402,0.384930136695663,0.262831938612127,0.225304704253644,0.189399293286219,0.123525259655138,0.280247390800155,0.280628608082104,0.211988304093567,0.235749768460049,0.312337324310255,0.125771781385776,0.286259541984733,0.306823760432008,0.191877198592901,0.202973802218551,0.0941619585687382,0.0768344218209758,0.156075808249721,0.126506024096386,0.131539611360239,0.157130973287735,0.187117260149694,0.190653109112241,0.21795725616032,0.247172959278255,0.255282938590271,0.21661766981278
ASV13,0.167099888600074,0.137372782463552,0.236616855377872,0.22215660634693,0.197251373024263,0.319994247294431,0.270490206191475,0.326808137303285,0.229091666418732,0.29095397637101,0.256145017486823,0.116822429906542,0.340812776018201,0.433504712196222,0.598821596055954,0.683692893401015,0.614455394444096,0.416573124797326,0.563839894254203,0.513100821666608,0.734408861064291,0.751822310422471,0.897811584263358,0.638815656053539,0.471949374640445,0.352564575373586,0.250038696464929,0.186334042133415,0.168142235876571,0.270532741398446,0.223950386375941,0.142202559646074,0.205374375216509,0.138593942103498,0.219981215087251,0.310712520302239,0.276514137900277,0.417713567839196,0.320532704675642,0.360088021516371,0.322395360471364,0.321927017251501,0.352476916593234,0.283000767459708,0.295895399711692,0.177805132413534,0.34738778012397,0.309929324527865,0.334498103515217,0.250488758553275,0.272904483430799,0.267822629631675,0.343067762971364,0.419088064371927,0.617054706470504,0.525971710448116,0.826976088210783,0.547606429959371,0.590372388737511,0.397376757627966,0.288504804002012,0.227222345377965,0.31093836757357,0.327342163489225,0.265852995377783,0.162870870544803,0.163957597173145,0.196632045981648,0.51217626594511,0.416933932007697,0.519005847953216,0.404142460217227,0.329689397883047,0.262977361079351,0.295801526717557,0.251595483554246,0.22842523642012,0.221855086145858,0.188323917137476,0.166474580612114,0.195094760312152,0.180722891566265,0.227204783258595,0.147887974859044,0.158766160127013,0.30308955807587,0.417751407640613,0.655008342087376,0.297830095021983,0.232090360513693
ASV15,0.120683252877831,0.119647262145674,0.0539931079385749,0.115296466585116,0.199829822344842,0.192955332638215,0.169629451340417,0.20507758951582,0.184463419713784,0.12343502027861,0.187182897394217,0.181723779854621,0.196279609225142,0.169066837756526,0.266142931580424,0.216529187817259,0.336869416023267,0.18957818853052,0.140443636664051,0.125189547554396,0.106635478655705,0.0954089226424455,0.124696053369911,0.410103877960297,0.378198708797648,0.311259938928145,0.179789729362878,0.127145581691036,0.0736919675755343,0.0208102108768035,0.0344539055962987,0.0184336651393058,0.0173207304399466,0.0268246339555158,0.0469622818725592,0.0353082409434362,0.0267594327000268,0.0204145728643216,0.0268833881340861,0.0200048900842428,0.203813158918679,0.121196053553506,0.155166468717674,0.151093630084421,0.106218861434966,0.160708485066079,0.16347660241128,0.0753099293245279,0.0268793118896156,0.106915933528837,0.0863269284321916,0.118725495609918,0.0652112276722427,0.0866115333035315,0.111412655334952,0.115892071793653,0.10898134495801,0.135429547194253,0.178625491976991,0.27232812760518,0.119107487890739,0.116382176900909,0.0777345918933926,0.0303094595823357,0.0513579650161627,0.0135725725454003,0.0282685512367491,0.0478975496621962,0.560494781600309,0.489095574085953,0.453216374269006,0.463079902332239,0.271849152640407,0.388749142465127,0.267175572519084,0.343642611683849,0.173603179679291,0.16049091338211,0.0941619585687382,0.128057369701626,0.133779264214047,0.180722891566265,0.167414050822123,0.120158979572973,0.11907462009526,0.185764567852953,0.181631046800266,0.173021071494778,0.15600624024961,0.113466398473361
ASV29,0.988674340883773,0.846393595178659,0.751139413380763,0.74661492386215,0.626563184900601,0.638790014261916,0.88597003977123,1.01003454515545,1.32694653536045,1.39305237171575,1.57627703068814,2.18068535825545,0.794932417361824,0.834930075689923,1.00605234678745,0.893083756345178,1.19124836970547,0.878046346878196,0.89016481473832,0.721162323235885,0.796326235767604,0.896843872838988,0.783506868674273,1.13792559543928,1.11541985383419,0.709554647509183,0.662007215402384,0.565578622004954,0.452530955815957,0.707547169811321,0.981936309494512,0.637278137673145,0.710149948037809,0.730971275287806,0.75881160709872,0.998046277334463,1.14470906550114,1.18404522613065,1.36071303017143,1.39145124363733,1.85099405236145,1.34073134243566,1.56315849967434,1.46776669224866,0.976201916997547,1.02237951137782,1.21018095951684,1.40771637122002,1.38279126721023,1.22800586510264,1.17794486215539,1.39985642498205,1.37510632265381,1.36902101028163,1.8140265676332,1.58682990609771,1.75011218667863,1.86068421362539,2.04056917953376,2.35925081976324,1.20430904422858,1.19153181112835,0.896724042198778,0.727427029976056,0.513579650161627,0.401748147343848,0.596466431095406,0.496621962286982,0.947042906841902,0.81783194355356,0.818713450292398,0.53043697903511,0.746139163630054,0.468785730619712,0.696564885496183,0.613647520864016,0.63045365251953,0.556997875855558,0.539861895794099,0.409783583045204,0.579710144927536,0.445783132530121,0.645739910313901,0.868841852296885,0.612383760489907,0.997262416894799,0.793122237694497,0.926898597293456,0.728029121164847,0.691113517974109
ASV32,1.3182324545117,1.26885182942141,1.41017293674866,1.15718282926281,1.31629837815538,1.14934263354067,0.976515490148884,0.777540165597412,0.693225432150189,0.639217069299947,0.54677109501995,0.532191069574247,1.76473212294241,1.60223341627724,1.52230550322658,1.34914340101523,1.32446174125918,1.10753573299409,1.19583625924243,1.18665585217054,0.933920401774965,1.03423272144411,0.897811584263358,1.06018612406769,1.09837427822641,1.32174836625411,1.43355519306559,1.28022447771664,1.42194359969693,1.69025157232704,1.91465275385145,2.26997419286881,2.98411441579651,2.86576506091427,2.6694349695981,2.54454723065697,2.44105491630244,1.97550251256281,1.50340178257543,1.19362510835982,0.85601526745845,0.869202946579052,0.944408260219915,0.899366845740599,0.92562150679042,1.06170180027697,1.21699248461731,1.59309465878809,1.61275871337694,2.48655913978495,2.68727373990532,2.86321718482523,2.57726112843777,2.24351810460438,1.92543922296815,1.18863663378105,1.15071478940958,1.04221868927751,0.768997880714502,0.728060912577113,1.23871787406368,1.10840168477056,1.11604664075514,1.06083108538175,1.31113863629498,1.40068948668531,1.6791519434629,1.67641423817687,0.918051797448782,0.881975625400898,0.97953216374269,0.951418708428054,1.39973393487188,1.74937114109307,1.35496183206107,1.35616102110947,1.37968842797752,1.99197545433089,1.53170119271814,1.4406454091433,1.34894091415831,1.31325301204819,1.00448430493274,0.67473888529439,0.895894760716716,0.835940555338287,0.914209602228007,0.828029413582154,0.723301659339101,0.551859301665893
ASV18,0.0278499814333457,0.0236340270905036,0.808308586492195,0.126544902349517,0.103137972823144,0.111458670405925,0.123783653680845,0.127213905795909,0.0981821427508851,0.0440839358137895,0.0935914486971085,0.285565939771547,0.59419190792702,0.456913966654818,0.44971742354403,0.23873730964467,0.169480886322265,0.296839532041208,0.534925027882193,0.500758190217583,0.500498778851777,0.303400374002977,0.34499241432342,0.179138781856283,0.215200392048239,0.482379147059257,0.750116089394787,0.652169147466953,0.676720603651385,0.388457269700333,0.691539105182852,0.553009954179175,0.512198743009848,0.355426399910585,0.301547283602749,0.143586846503307,0.172449677400172,0.334484924623116,0.16750418760469,0.222276556491587,0.255692872097979,0.268903743821842,0.0823723228995058,0.153491941673062,0.591790799423383,0.283804345967756,0.227050836682333,0.0897926080407832,0.0686915748290177,0.0366568914956012,0.0362016151489836,0.0276105803743995,0.0510348738304508,0.0419088064371927,0.0314240822739609,0.0148579579222632,0.016026668376178,0.468115173997527,0.323947926127763,0.252876118490524,0.119107487890739,0.20782531589448,0.369239311493615,0.597096353772012,0.628379807256578,0.580906104943131,0.65017667844523,0.809216496924473,0.125628140703518,0.248556767158435,0.241228070175439,0.286267575987202,0.352825495980103,0.48021952892751,0.333969465648855,0.546146293568974,0.497967015395861,0.410667925418929,0.420590081607031,0.537840952746831,0.462653288740245,0.403614457831325,0.275037369207773,0.36047693871892,0.362894080290315,0.288423934298006,0.332990252467155,0.364580114935426,0.368742022408169,0.618907628036516
ASV26,0.257612328258448,0.166915316326681,0.17944768226644,0.202471843759227,0.118608668746616,0.116252591713707,0.126075943563823,0.144760651422931,0.246942965100711,0.220419679068947,0.33003300330033,0.324506749740395,0.144533166793059,0.18814104509316,0.187582668644034,0.21256345177665,0.245503176894803,0.316795130833895,0.2767565781321,0.230983531403181,0.216710811461594,0.211807808266229,0.263939979632978,0.303071272448681,0.290840133807769,0.177019870480461,0.196458975793873,0.176469298726352,0.134928954715767,0.261283758786534,0.287936211054782,0.173803128456312,0.138565843519572,0.158712417570135,0.163132137030995,0.164771791069369,0.181369488300181,0.19001256281407,0.196455528672167,0.186712307452933,0.179726149228289,0.130664495237374,0.164744645799012,0.227839600920952,0.118863963986748,0.102579884084731,0.12260745180846,0.185378287568069,0.173222232177523,0.195503421309873,0.233918128654971,0.273344745706555,0.283527076835838,0.312919088064372,0.474217968861591,0.362534173303221,0.455157381883454,0.462226932815168,0.46624280956706,0.447396209637081,0.262036473359625,0.396253602305476,0.247084952803998,0.230351892825751,0.181263405939398,0.127582181926762,0.189399293286219,0.224362206312393,0.173946656358717,0.200449005772931,0.175438596491228,0.210490864696472,0.133032564058072,0.0914703864623828,0.124045801526718,0.214776632302406,0.127918132395267,0.141609629454803,0.150659133709981,0.179280317582277,0.139353400222965,0.150602409638554,0.125560538116592,0.184859968573805,0.141755500113404,0.244427062964411,0.211902887933644,0.302786875115862,0.269465324067508,0.201144979111868
