ASV,MQ210618-102,MQ210618-103,MQ210618-105,MQ210618-106,MQ210618-107,MQ210618-108,MQ210618-109,MQ210618-110,MQ210618-111,MQ210618-112,MQ210618-113,MQ210618-114,MQ210618-115,MQ181023-105,MQ181023-106,MQ181023-107,MQ181023-108,MQ181023-109,MQ181023-110,MQ181023-113,MQ181023-114,MQ181023-115,MQ181023-116,MQ181023-117,MQ181023-118,MQ181023-119,MQ181023-120,MQ181023-121,MQ181023-122,MQ181023-123,MQ181023-124,MQ181023-125,MQ190919-135,MQ190919-136,MQ190919-137,MQ190919-138,MQ190919-139,MQ190919-140,MQ190919-141,MQ190919-142,MQ190919-143,MQ190919-144,MQ190919-145,MQ190919-146,MQ190919-147,MQ190919-148,MQ190919-149,MQ190919-150,MQ190919-151,MQ190919-152,MQ190919-153,MQ190919-154,MQ190919-155,MQ190919-156,MQ190919-157,MQ190919-158,MQ190919-159,MQ201019-249,MQ201019-250,MQ201019-251,MQ201019-252,MQ201019-253,MQ201019-254,MQ201019-255,MQ201019-256,MQ201019-257,MQ201019-258,MQ201019-259,MQ201019-260,MQ201019-261,MQ201019-262,MQ201019-263,MQ201019-264,MQ201019-265,MQ201019-266,MQ201019-267,MQ201019-268,MQ201019-269,MQ201019-270,MQ201019-271,MQ201019-272,MQ201019-273,MQ201019-274,MQ220601-197,MQ220601-198,MQ220601-199,MQ220601-200,MQ220601-201,MQ220601-202,MQ220601-203,MQ220601-204,MQ220601-205,MQ220601-206,MQ220601-207,MQ220601-208,MQ220601-209,MQ220601-210,MQ220601-211,MQ220601-212,MQ220601-213,MQ220601-214,MQ220601-215,MQ220601-216,MQ220601-217,MQ220601-218,MQ220601-219
ASV104,0.024116724948752,0.142927821450168,0.163556178626712,0.159973337777037,0.136914382186718,0.133159732496893,0.207134637514384,0.17455391776571,0.211967672096213,0.174529094646482,0.170809153618745,0.195661169238045,0.191117347773311,0.0600608442465628,0.0618182961201161,0.0660775573000907,0.0794009988645657,0.0715100539730646,0.0710213453194015,0.0670311173342469,0.0420172593973217,0.0440610980559709,0.0307181214162192,0.0248471897828356,0.0157956768447528,0.012311901504788,0.00703548228231045,0.0118783655369021,0.00487218631240459,0.00964187327823691,0.00787908234954236,0.00558066856409398,0.0134339386069006,0.0379393512370938,0.0263481468470051,0.0200615220008025,0.0280537697253068,0.00997108385681524,0.0302788405956674,0.0305121344411585,0.0380918893577121,0.0766102893511698,0.0473475881138615,0.0324002073613271,0.0937356301510382,0.0899031811894882,0.0755535752339255,0.110415899889584,0.122413155949741,0.116872888030692,0.116076610562972,0.0762760344937178,0.129780654671302,0.15177647464643,0.157326221676484,0.136996178527652,0.176281077138168,0.169102548616983,0.246730083234245,0.269127258746636,0.248450752491647,0.324468393302045,0.502916918125126,0.433534147852035,0.52851490079969,0.349719434126294,0.242818428184282,0.143031860865239,0.21505376344086,0.167830994188852,0.169960971924965,0.208855472013367,0.14014496244553,0.0516250673370444,0.0620374883679709,0.10200045796124,0.0263250263250263,0.0610673703954112,0.0932159502848265,0.105526459782694,0.0960006536214715,0.0758297524839105,0.0734810689561821,0.114511763481158,0.158722285600913,0.126872516050138,0.127824543994349,0.144675925925926,0.100887110801879,0.0861511953478355,0.0832755031228314,0.0993986382386561,0.103324348607367,0.0839790815742261,0.0979316828580382,0.0593201003878622,0.101717902350814,0.0815306011522992,0.172176308539945,0.105894811154253,0.178561142791314,0.0948009180720487,0.07221085569864,0.125801987671405,0.158376639445682,0.0683630839346753
ASV91,0,0.0109944478038591,0.0248254913986974,0.0155529633949897,0.0277946490153488,0.0394547355546349,0.0138089758342923,0.0426687354538402,0.0396730937078473,0.0413698594717586,0.0405124274608562,0.06502334929361,0.0559577820056991,0.0261134105419838,0.0356241028488805,0.103554380843426,0.0198502497161414,0.0357550269865323,0.0252952736754033,0.0148958038520549,0.0107736562557235,0.00934629352702414,0.0238918722126149,0.011181235402276,0.0510321867292014,0.0164158686730506,0.0398677329330926,0.0296959138422553,0.0430376457595739,0.0275482093663912,0.0328295097897598,0.0279033428204699,0.0201509079103508,0.00812986097937725,0.064406581181568,0.0334358700013374,0.0303915838690824,0.0548409612124838,0.0192683531063338,0.032859221705863,0.0380918893577121,0.0608953582022119,0.0132573246718812,0.0291601866251944,0.00884298397651303,0.0242047026279391,0.0154981692787539,0.0253036437246964,0.0184774575018477,0.0101628598287558,0.0338556780808667,0.0127126724156196,0.0224312242641757,0.0873864550994596,0.030697799351509,0.04085850938544,0.0141835349421514,0.0181181302089624,0.0267538644470868,0.00887232721142756,0.0114230231030642,0.00579407845182224,0.00862143288214501,0.00844547041270199,0.00276709372146435,0,0.0043360433604336,0.00207292551978607,0.00208790061593068,0.0125873245641639,0,0,0,0.00224456814508889,0.0221562458457039,0.0083265679968359,0.00877500877500878,0.00436195502824366,0.00414293112377007,0.00586258109903854,0.00817026839331672,0,0.00193371234095216,0.104101603164689,0.143842071325827,0.172730051971874,0.158939729045605,0.0999579124579125,0.194816489824317,0.0699978462201163,0.203562340966921,0.0745489786789921,0.0853548966756514,0.118334160400046,0.0156690692572861,0.0775724389687429,0.0640446051838457,0.0543537341015328,0.0275482093663912,0.0655539307145378,0.0518403317781234,0.0299371320227522,0.0902635696233,0.0629009938357026,0.0197970799307102,0.129130269654387
ASV139,0.108525262269384,0.214391732175252,0.20444522328339,0.223296117313781,0.195591974552455,0.123296048608234,0.115074798619102,0.0775795190069822,0.0986159757880777,0.0995462243539192,0.0919741596408628,0.0762546550806881,0.0602622267753683,0.221963989606863,0.1823115851678,0.143989900982287,0.166742097615588,0.166856792603817,0.139124005214718,0.172791324683837,0.213318393863325,0.146870326853237,0.187721853099117,0.147840779207872,0.145806247797718,0.242134062927497,0.241551558359326,0.273202407348749,0.272842433494657,0.329201101928375,0.378195952778033,0.54690551928121,0.452275933098986,0.406493048968863,0.327888049651619,0.274174134010967,0.336645236703682,0.373915644630571,0.374356574637342,0.35441017697038,0.167018284106892,0.143398746734241,0.164769606636238,0.158761016070503,0.159173711577235,0.0899031811894882,0.0929890156725237,0.0920132499079868,0.0854582409460458,0.0838435935872355,0.0677113561617334,0.0233065660953027,0.0721003637062792,0.0551914453259745,0.0633142111624873,0.0721032518566587,0.0709176747107572,0.111728469621935,0.118906064209275,0.0502765208647562,0.12279749835794,0.115881569036445,0.0488547863321551,0.030966724846574,0.0940811865297878,0.0928633525646092,0.0802168021680217,0.176198669181816,0.144065142499217,0.0881112719491472,0.132191867052751,0.0835421888053467,0.0941598966430902,0.0920272939486443,0.0487437408605486,0.120735235954121,0.0965250965250965,0.113410830734335,0.124287933713102,0.142656140076604,0.185873605947955,0.353872178258249,0.218509494527594,0.0208203206329377,0.124001785625713,0.0626719657597065,0.0950274570484304,0.202546296296296,0.0660984519046791,0.118457893603274,0.152671755725191,0.109338502062522,0.148247978436658,0.267206168645265,0.168442494515826,0.200775724389687,0.241109101868596,0.173931949124905,0.158402203856749,0.121022641319147,0.213121363976729,0.139706616106177,0.13840414008906,0.113221788904265,0.143528829497649,0.129130269654387
ASV51,0,0,0,0,0.00205886289002584,0.00493184194432937,0.0046029919447641,0,0,0.00646404054246228,0.00547465235957517,0.00472897085771709,0.00860888953933832,0.0822572432072491,0.0670571347743632,0.173576866937552,0.080989018841857,0.0961980487970987,0.0904792481466348,0.0461769919413701,0.0527909156530452,0.0520722067934202,0.0295804132156185,0.0260895492719773,0.0947740610685168,0.0547195622435021,0.0644919209211791,0.0356350966107064,0.0341053041868321,0.059228650137741,0.0210108862654463,0.0241828971110739,0.0111949488390838,0.00812986097937725,0.0263481468470051,0.0200615220008025,0.0257159555815313,0.0398843354272609,0.0192683531063338,0.0258179599117495,0.0322315986872949,0.0412516942660145,0.0094695176227723,0.0129600829445308,0.00530579038590782,0.0121023513139696,0.00774908463937697,0,0.00692904656319291,0.00254071495718895,0.00967305088024763,0.010593893679683,0.00160223030458398,0.00689893066574681,0.00191861245946931,0,0,0,0,0.00295744240380919,0,0,0,0.002815156804234,0.00553418744292869,0,0,0,0,0,0.00209828360401192,0,0,0,0,0.00208164199920898,0,0,0,0,0,0,0,0.00520508015823444,0.0198402857001141,0.0137572607765209,0.00840950947331242,0.00263047138047138,0,0.0161533491277191,0,0,0.00898472596585804,0,0.00783453462864306,0.0136892539356605,0.00753465943339361,0.00543537341015328,0,0.0100852201099289,0.0115200737284719,0,0.00601757130822,0.0125801987671405,0.0197970799307102,0.00759589821496392
ASV184,0.0844085373206319,0.170413940959815,0.484827243786326,0.58879075709604,0.537363214296744,0.3728472509913,0.188722669735328,0.147401086113266,0.354790809444463,0.342594148750501,0.385415526114092,0.417331678193533,0.458853812446733,0.614970818263719,0.557412432811894,0.47536391968125,0.555012982063314,0.572931741950862,0.474772828984492,0.512415652510688,0.381387431452612,0.473990600299081,0.49717848366251,0.485762560254435,0.232074944411368,0.337893296853625,0.392814427429,0.413763066202091,0.352421476597265,0.413223140495868,0.340113721421912,0.310657216734565,0.349282403779415,0.330614346494675,0.316177762164061,0.338816816013553,0.397428404441847,0.416292751022036,0.478956205786011,0.732291226587805,0.530356305672761,0.337871019702595,0.473475881138615,0.43578278900985,0.300661455201443,0.216113416320885,0.199538929463957,0.186326831063673,0.187084257206208,0.210879341446683,0.3047011027278,0.302985359238935,0.30602598817554,0.229964355524894,0.374129429596516,0.350902492369073,0.662573703726217,0.631114868945525,0.442925089179548,0.638807559222784,0.970956963760459,0.872008806999247,0.606374112710866,0.244918641968358,0.368023464954758,0.38725993835454,0.299186991869919,0.223875956136896,0.256811775759474,0.201397193026622,0.220319778421251,0.202888172812985,0.221166268859351,0.329951517328066,0.50959365445119,0.537063635795916,0.508950508950509,0.532158513445726,0.586224754013465,0.478777456421481,0.402385718370848,0.488032509575937,0.487295509919944,0.369560691234645,0.376965428302168,0.467746866401712,0.405338356613659,0.589225589225589,0.420942772656114,0.312298083135904,0.189683090446449,0.342925301923364,0.399820305480683,0.48860556552277,0.426982137261047,0.53844398813598,0.621609403254973,0.521795847374715,0.330578512396694,0.579900156320912,0.547203502102414,0.354256062269235,0.52352870381514,0.641590137124167,0.296956198960653,0.501329282187619
ASV85,0,0.0384805673135067,0.020444522328339,0.0188857412653447,0.0494127093606201,0.0197273677773175,0.0368239355581128,0.00387897595034911,0.0408066106709287,0.196506832490853,0.129201795685974,0.133593426730508,0.126550676228273,0.095313948478241,0.129923198625329,0.0759398792851789,0.172300167536108,0.224745883915346,0.267546163874458,0.76266515722521,1.42104526012993,1.82252723776971,1.11267862018749,1.10942702380361,1.19196607574635,1.70041039671683,1.36840130390938,1.25316756414317,1.22048267125735,0.487603305785124,0.596183897782038,0.496679502204364,0.123144437229922,0.189696756185469,0.0995374436442415,0.0936204360037448,0.116890707188779,0.0697975869977067,0.0743207905530017,0.105618926911703,0.202180028129395,0.0667884573830711,0.333327020321585,0.212221358216693,0.279438293657812,0.47372060857538,0.12785989654972,0.161023187338977,0.0877679231337768,0.162605757260093,0.147514025923776,0.332648261542047,0.352490667008476,0.354145107508336,0.330001343028722,0.735453168937919,0.524790792859603,0.015098441840802,0.00297265160523187,0.00887232721142756,0.0142787788788303,0.0753230198736891,0.01149524384286,0.011260627216936,0.0774786242010017,0.0711293764324666,0.114905149051491,0.0621877655935822,0.0835160246372273,0.0797197222397046,0.10911074740862,0.0616620917372797,0.0503645958788622,0.166098042736577,0.394381176053529,0.788942317700202,0.664706914706915,0.525615580903361,0.528223718280684,0.683967794887829,0.526982311368928,0.631914604032587,0.578179989944696,0.32792004996877,0.248003571251426,0.295016814429838,0.286764273039954,0.384048821548822,0.327013393633675,0.619211716562567,0.309969928290539,0.556632374136474,0.327942497753819,0.301561247471085,0.654183641491695,0.365046771617614,0.342827004219409,0.396782258941189,0.59228650137741,0.2269174524734,0.892805713956569,0.638658816485381,0.8424599831508,0.899484211850547,0.376144518683494,0.622863653627041
ASV191,0.446159411551911,0.450772359958221,0.863050906860597,1.42309615064156,1.05002007391318,1.0751415438638,0.446490218642117,0.25989138867339,0.289046825585745,0.243047924396582,0.227745538158327,0.207483596382337,0.186812903003642,0.833017796289284,1.03414675034838,0.648940786618802,0.728107159588068,0.637631314593159,0.60805946335104,0.314301461278358,0.511748672146867,0.586146122623371,0.498316191863111,0.531729861352681,0.251515777451064,0.467852257181943,0.340048310311672,0.548384542286981,0.488030662292526,0.568870523415978,0.843061811401032,0.943132987331883,0.754539551754248,0.555540500257446,0.567948943146554,0.410146672016406,0.462887200467563,0.478612025127131,0.556029618211346,0.63606064873492,0.395569620253165,0.200365372149213,0.399613643680991,0.247861586314152,0.295355664815535,0.252420470262794,0.251845250779752,0.287541405962459,0.221729490022173,0.162605757260093,0.353066357129039,0.334767040277984,0.33807059426722,0.275957226629872,0.343431630245007,0.36772658446896,0.721334062772273,1.88428554173209,1.27526753864447,1.10904090142844,1.28223434331896,1.37899067153369,0.747190849785901,0.22521254433872,0.794155898060267,0.883189757369794,0.741463414634146,0.851972388632077,0.45933813550475,0.415381710617408,0.545553737043099,0.785694394716951,1.34013620338538,0.62398994433471,0.859662338813312,1.21984221153646,1.33160758160758,1.54413207999826,1.9658208182289,2.40170405690612,2.27746231463704,2.33905621123447,2.3726650423483,0.713095981678118,1.00689449928079,0.74594925099358,0.652577935129044,0.823337542087542,0.772308227517829,0.55998276976093,0.740226694425168,0.730579991054123,0.988319856244385,1.08409359850365,1.37496082732686,0.903490759753593,0.73086196503918,0.701163169909773,0.833333333333333,0.756391508244668,0.766084902943379,0.698533080530885,0.54759898904802,0.515788149452761,0.697847067557535,0.60007595898215
ASV110,0.0723501748462559,0.0879555824308724,0.144571979321826,0.126645559073488,0.108090301726357,0.070032155609477,0.110471806674338,0.0659425911559348,0.10088300971424,0.118938345981306,0.118252490966824,0.0874859608677662,0.104167563425994,0.204990272754573,0.14563971458807,0.171604402540534,0.189768387286312,0.217084092418232,0.195551923413694,0.235353700862467,0.221937318867904,0.198942533646657,0.189997269500319,0.201262237240968,0.194408330396958,0.213406292749658,0.250932201402406,0.243506493506494,0.289895085588073,0.28236914600551,0.26788879988444,0.226947188273155,0.264200792602378,0.279125226958619,0.26933661221383,0.231822032009273,0.261835184102864,0.244291554491973,0.253241212254673,0.201849504764587,0.240271917487107,0.229830868053509,0.291661142781387,0.252721617418352,0.240529164161155,0.146957123098202,0.197601658304113,0.234633787265366,0.168606799704361,0.188012906831983,0.159605339524086,0.167383520138992,0.14900741832631,0.158675405312177,0.184186796109054,0.242747614584084,0.182359734970519,0.0996497161492934,0.0802615933412604,0.047319078460947,0.099951452151812,0.0898082160032447,0.0919619507428801,0.0394121952592759,0.0608760618722156,0.0671777444084407,0.136585365853659,0.132667233266309,0.12109823572398,0.157341557052049,0.159469553904906,0.0855312885388073,0.0744520112991876,0.0561142036272221,0.0553906146142598,0.0666125439746872,0.08994383994384,0.109048875706091,0.0538581046090109,0.105526459782694,0.0857878181298256,0.132215978689895,0.0928181923657037,0.0676660420570477,0.0892812856505134,0.0519718740446347,0.0597075172605182,0.07628367003367,0.121760306140198,0.123842343312513,0.180430256766135,0.0795189105909249,0.112309074573226,0.0992480054968126,0.0626762770291445,0.104950946840064,0.0678119349005425,0.0434829872812262,0.0482093663911846,0.131107861429076,0.161281032198606,0.134717094102385,0.07822842700686,0.0754811926028431,0.138579559514972,0.21268515001899
ASV142,0.108525262269384,0.35182232972349,0.457081106340723,0.463256123979337,0.357212711419483,0.291965043104299,0.174913693901036,0.190069821567106,0.188163815871505,0.175821902754974,0.151100405124275,0.134184548087722,0.116220008781067,0.206295943281672,0.192789262476294,0.130182650203164,0.161184027695068,0.111521631791327,0.111882941256591,0.199603771617535,0.247794093881641,0.21897030549028,0.216164558114135,0.203746956219252,0.115429946173194,0.255813953488372,0.299007996998194,0.417722521381058,0.376782408159288,0.480716253443526,0.531838058594109,0.522722622170136,0.315697557262163,0.319774531855505,0.222495462263599,0.349962106013999,0.329631794272355,0.353973476916941,0.324809380935341,0.326245129793926,0.125996249413971,0.0805390221384093,0.136361053767921,0.106920684292379,0.0972728237416434,0.0587828492392808,0.0309963385575079,0.0299043062200957,0.076219512195122,0.0660585888869128,0.0628748307216096,0.0932262643812107,0.081713745533783,0.0390939404392319,0.0460466990272635,0.0624894849424376,0.105363402427411,0.205338809034908,0.121878715814507,0.100553041729512,0.148499300339835,0.194101628136045,0.129321493232175,0.025336411238106,0.110683748858574,0.116573144708765,0.10189701897019,0.159615265023528,0.139889341267356,0.0608387353934588,0.140585001468799,0.111389585073796,0.102918956795936,0.170587179026755,0.157309345504498,0.170694643935136,0.208406458406458,0.207192863841574,0.238218539616779,0.357617447041351,0.441194493239103,0.480255099064766,0.485361797578992,0.135332084114095,0.208322999851198,0.194130235402018,0.241352921884066,0.376157407407407,0.260914941728996,0.253069136334267,0.337728429331483,0.357835097659162,0.332434860736748,0.389357560025957,0.23111877154497,0.415240702715035,0.335292344786016,0.293510164148277,0.261707988980716,0.211789622308507,0.264961695754853,0.29438179822373,0.19857985317126,0.144672285822116,0.257362039099233,0.151917964299278
ASV121,0.012058362474376,0.0274861195096476,0.0160635532579807,0.0133311114814198,0.00720602011509044,0.0147955258329881,0.0230149597238205,0.0465477114041893,0.0136022035569762,0.0258561621698491,0.0229935399102157,0.0224626115741562,0.0241048907101473,0.033947433704579,0.0104776773084943,0.0286007337567557,0.0285843595912437,0.0229853744913422,0.0301597493822116,0.0148958038520549,0.0204699468858747,0.010681478316599,0.0250295804132156,0.0211201113154102,0.0522472387941823,0.0410396716826265,0.0093806430430806,0.0257364586632879,0.0194887452496183,0.0247933884297521,0.0157581646990847,0.013021559982886,0.0223898976781676,0.0298094902577166,0.0292757187188946,0.0156034060006241,0.0116890707188779,0.0149566257852229,0.0247735968510006,0.023470872647045,0.0117205813408345,0.0392873278723948,0.0397719740156436,0.0259201658890617,0.0282975487248417,0.0484094052558783,0.0600554059551716,0.0598086124401914,0.0646711012564671,0.0660585888869128,0.053201779841362,0.0635633620780982,0.110553891016295,0.101184316430953,0.086337560676119,0.057682601485327,0.0283670698843029,0.00905906510448122,0.0148632580261593,0.00887232721142756,0.0114230231030642,0.0115881569036445,0.00574762192143001,0.002815156804234,0.00553418744292869,0.0118548960720778,0.0021680216802168,0.0082917020791443,0.00417580123186136,0.00629366228208194,0.0125897016240715,0.00397819946692127,0,0.0112228407254444,0.0288031195994151,0.0124898519952539,0.0219375219375219,0.00436195502824366,0.0103573278094252,0.00781677479871805,0.0122554025899751,0.00194435262779258,0.00386742468190432,0.0208203206329377,0.0446406428252567,0.0290431060837664,0.0327970869459184,0.0315656565656566,0.0139154635588798,0.0323066982554383,0.0185056673606292,0.0198797276477312,0.0314465408805031,0.0190861549032332,0.00391726731432153,0.00912616929044034,0.0113019891500904,0.0108707468203066,0.0137741046831956,0.0100852201099289,0,0.0249476100189602,0.01203514261644,0,0.0247463499133878,0.0227876946448918
