ASV,MQ181123-181,MQ181123-182,MQ181123-183,MQ181123-184,MQ181123-185,MQ181123-186,MQ181123-187,MQ181123-188,MQ181123-189,MQ181123-190,MQ181123-191,MQ181123-192,MQ181123-193,MQ181123-194,MQ181123-195,MQ181123-196,MQ181123-197,MQ181123-198,MQ181123-199,MQ181123-200,MQ181123-201,MQ181123-202,MQ181123-203,MQ181123-204,MQ181123-205,MQ181123-206,MQ181123-207,MQ181123-208,MQ181123-209,MQ181123-210,MQ181123-211,MQ181123-212,MQ181123-213,MQ181123-214,MQ181123-215,MQ181123-216,MQ181123-217,MQ181123-218,MQ181123-219,MQ181123-220,MQ181123-221,MQ181123-222,MQ181123-223,MQ181123-224,MQ210219-267,MQ210219-268,MQ210219-269,MQ210219-270,MQ210219-271,MQ210219-272,MQ210219-273,MQ210219-274,MQ210219-275,MQ210219-276,MQ210219-277,MQ210219-278,MQ210219-279,MQ210219-280,MQ210219-281,MQ210219-282,MQ210219-283,MQ210219-284,MQ210219-285,MQ210219-286,MQ210219-287,MQ210219-288,MQ210219-289,MQ210219-290,MQ210219-291,MQ210219-292,MQ210219-293,MQ210219-294,MQ210219-295,MQ210219-296,MQ210219-297,MQ210219-298,MQ210219-299,MQ210219-300,MQ210219-301,MQ210219-302,MQ210219-303,MQ210219-304,MQ210219-305,MQ210219-306,MQ210219-307,MQ210219-308,MQ210219-309,MQ210219-310,MQ210219-311,MQ210219-312,MQ210219-313,MQ210219-314
ASV133,0.311777670268236,0.307656585592384,0.24169095782859,0.306390050112949,0.29236276849642,0.220568993233392,0.189556509298999,0.255774500848232,0.501124075306766,0.371476265487974,0.404252133552927,0.365668813944676,0.323974082073434,0.631874099085757,0.845992054218275,0.909968288983869,0.801824510863042,0.647470885908117,0.56999807433083,0.624324648817385,0.871095090971507,0.757504321860758,0.852387260266083,0.170019835647492,0.180572851805729,0.404501455890454,0.386528350149211,0.419050860436919,0.395055694707476,0.223915169609307,0.326693227091633,0.201832640374601,0.231606577626805,0.106412769532344,0.089951733216323,0.10105148163321,0.15824374560434,0.295099558841064,0.230866285468847,0.214065914462828,0.272562083585706,0.222689848203159,0.204630356675471,0.306934117240187,0.0287821550638604,0.0254725151561465,0.0322967610962443,0.0267117798949337,0.0322615334982256,0.010128633647321,0.0272784309446521,0.00918653254329153,0.0373908018627418,0.0479762735519888,0.0428620413761573,0.0815509508099492,0.0228201338781188,0.0498383293219556,0.113721853841174,0.116855294194023,0.117458889388714,0.0985623491826123,0.117131186929361,0.102344236221561,0.106120902027667,0.13561320754717,0.0357432207024734,0.04678240981391,0.0815817256934447,0.166987797045601,0.201747169663494,0.107703541438481,0.124290317630812,0.0981425611573552,0.142885929399696,0.137793241241517,0.144082562659161,0.16061390202552,0.146905147738115,0.28422084286181,0.168607083958944,0.0953389830508475,0.162570888468809,0.185380143726827,0.200378492708449,0.191231875784907,0.329672071386683,0.312449371629597,0.229525433726134,0.309197395543631,0.272979948381973,0.175409006577838
ASV134,0.129011449766167,0.113194404133047,0.0600565410361951,0.106457559785008,0.0596658711217184,0.10093835283562,0.0965665236051502,0.0913480360172256,0.0916843546300599,0.0940446241741707,0.129759944103409,0.115574081091322,0.069277476669791,0.0552889836700038,0.0701098387473709,0.0704689247361245,0.0552154603288921,0.0707135438534462,0.0924321201617562,0.072037459478929,0.0429110882251974,0.044004400440044,0.0777515406323792,0.0826485312175309,0.12453300124533,0.0550877469111513,0.0568424044337076,0.0999766012209908,0.0672001954914778,0.0720646522880527,0.0796812749003984,0.0807330561498406,0.0965027406778352,0.0840100812097452,0.0438788942518649,0.084664754881879,0.0527479152014468,0.0834625014904018,0.0671122922874554,0.086964277750524,0.111043811831213,0.0531186793879094,0.0713826825612107,0.077814283243991,0.104335312106494,0.0611340363747516,0.0645935221924887,0.0641082717478408,0.0501846076639065,0.0506431682366049,0.0654682342671649,0.0321528639015204,0.0611849485026684,0.0639683647359851,0.0614355926391588,0.0518960596063313,0.072807093801617,0.08022755451827,0.0437391745542978,0.0779035294626821,0.0849702604088569,0.0566450282658691,0.0710796091622617,0.0871309038102483,0.0833807087360243,0.0737028301886793,0.0738693227851118,0.0571785008836677,0.0767828006526538,0.0513808606294155,0.0411329180867317,0.0474625775830595,0.0398956575111248,0.0218094580349678,0.0677792229203686,0.0551172964966068,0.0368583299825761,0.0386663097468844,0.0302897211831165,0.0315800936513122,0.0270755901247939,0.0353107344632768,0.0245746691871456,0.029752368746281,0.0222642769676055,0.042813106519009,0.0348691613966684,0.0324021570578841,0.0435970097580366,0.0474429866178058,0.0612136853947456,0.0404790015179626
ASV135,0.00537547707359028,0.0116096824751843,0.0175775242057156,0.0129826292420741,0.0268496420047733,0.00373845751243037,0.025035765379113,0.023489494975858,0.0226071011416586,0.0470223120870853,0.0124769177022508,0.0208412277377795,0.028526019805208,0.0375175246332168,0.0490768871231596,0.0857882562004994,0.0768215100228064,0.0486155613992443,0.115540150202195,0.0456237243366551,0.0214555441125987,0.088008800880088,0.071992167252203,0,0.0062266500622665,0.045644133154954,0.0426318033252807,0.0723234987556104,0.0610910868104344,0.046327276470891,0.0478087649402391,0.0423848544786663,0.0501814251524743,0.0140016802016242,0.0394910048266784,0.0546224225044381,0.0627951371445795,0.101347323238345,0.0966417008939357,0.0490567720643982,0.0672992798977051,0.0531186793879094,0.0785209508173317,0.077814283243991,0.0863464651915812,0.0152835090936879,0.0692073452062379,0.151366752737957,0.118292289493494,0.0253215841183024,0.100930194495213,0.124018189334436,0.0713824399197798,0.104675505931612,0.155732083666705,0.0148274456018089,0.0434669216726071,0.149514987965867,0.120720121769862,0.151479085066326,0.134952766531714,0.156340278013799,0.142159218324523,0.164580596086025,0.102330869812393,0.107606132075472,0.0619549158842873,0.0571785008836677,0.0575871004894904,0.0513808606294155,0.0332980765464019,0.018254837531946,0.0322234156820623,0.0345316418886991,0.0512923849127114,0.0241138172172655,0.0402090872537193,0.0386663097468844,0.0196883187690257,0.0294021561581183,0.0159992123464691,0.0294256120527307,0.0340264650283554,0.0320410124959949,0.0333964154514082,0.0513757278228108,0.0776631322016706,0.0995209109635013,0.0282098298434354,0.0229035107810097,0.13069949043743,0.0202395007589813
ASV136,0.147825619523733,0.123352876298833,0.145014574697154,0.127229766572326,0.137231503579952,0.0971998953231897,0.0858369098712446,0.107007699334464,0.118687280993708,0.19279147955705,0.132255327643859,0.138309965896173,0.107991360691145,0.0730604427067907,0.0724468333722832,0.139405916325812,0.108030248469571,0.068503745608026,0.107837473522049,0.0624324648817385,0.0557844146927566,0.0942951438000943,0.0921499740828198,0.0897326910361764,0.0840597758405978,0.089714330683875,0.133579650419213,0.125502541958265,0.134400390982956,0.162145467648119,0.135458167330677,0.129172889839745,0.108083069559176,0.134416129935592,0.100921456779289,0.0873958760071009,0.140661107203858,0.125193752235603,0.118117634425921,0.149400169468849,0.0908540278619019,0.259464318548634,0.228424584195874,0.105913885526543,0.201475085447023,0.285292169748841,0.262987911783704,0.347253138634138,0.225830734487579,0.131672237415173,0.171854114951308,0.0918653254329154,0.224344811176451,0.188997441265411,0.200022859755401,0.212526720292595,0.270581587411979,0.213940145382053,0.278181150165334,0.26617039233083,0.314889788573999,0.36366108146688,0.344385711997437,0.401078763570984,0.382793253742657,0.364091981132076,0.34551780012391,0.402848528953114,0.268739802284288,0.187173135150014,0.191953617738081,0.100401606425703,0.084394660119687,0.0763331031223874,0.0586198684716701,0.048227634434531,0.0737166599651521,0.0356919782278933,0.0363476654197398,0.0348469998911031,0.0406133851871908,0.0459039548022599,0.0245746691871456,0.0434842312445645,0.044528553935211,0.0485215207215436,0.0618135133850031,0.0995209109635013,0.124379704309693,0.122697379183981,0.135662762226193,0.141676505312869
ASV137,0.502607106380691,0.45132640622279,0.427719755672414,0.508919066289305,0.459427207637232,0.370107293730607,0.411301859799714,0.540258384444734,0.490448499767649,0.397338537135871,0.484104406847332,0.519136036377416,0.570520396104161,0.296190983946449,0.294461322738958,0.379919420316497,0.357700156043692,0.287273771904625,0.32736375890622,0.247328610877656,0.272485410230003,0.251453716800252,0.276449922248459,0.462831774818173,0.519925280199253,0.289604155190053,0.369475628819099,0.444576801174193,0.509092390086953,0.388634374839141,0.403718459495352,0.514673232955234,0.50953447077897,0.495659479137497,0.364194822290478,0.546224225044381,0.48980206972772,0.366638845832837,0.397304770341736,0.43482138875262,0.33313143549364,0.353443520542628,0.292668998500964,0.473370223067612,0.651196258319842,0.590962351622599,0.530589646581157,0.609028581604488,0.458830698641431,0.546946216955333,0.690144302899697,0.592531349042304,0.703626907780686,0.577169109095138,0.55149159903989,0.505368770928322,0.533556463531253,0.504461138258819,0.63159368056406,0.740083529895479,0.617283950617284,0.543792271352343,0.622697421111645,0.695664200262776,0.548291327142947,0.605837264150943,0.738693227851118,0.69913712444121,0.523082829446204,0.460592714927975,0.393700787401575,0.399780941949617,0.355992020868498,0.388935334956926,0.428657788199088,0.41510213924007,0.321672698029755,0.32122780405104,0.36650562631571,0.274420124142437,0.275678735816083,0.264830508474576,0.277882797731569,0.288369112463954,0.304278451890608,0.359630094759676,0.362956270901685,0.344851528687481,0.414171592701348,0.469521971010699,0.479782939580438,0.50767414403778
ASV138,0.0860076331774445,0.0565972020665235,0.0615213347200047,0.0519305169682964,0.0477326968973747,0.029907660099443,0.0429184549356223,0.0365392144068903,0.0383064769344771,0.0587778901088567,0.0374307531067525,0.0378931413414172,0.0570520396104161,0.0552889836700038,0.0233699462491236,0.0321705960751873,0.0360100828231905,0.0552449561355048,0.0385133834007318,0.0168087405450834,0.017164435290079,0.0534339148200534,0.0345562402810574,0.0236138660621517,0.0186799501867995,0.0346265837727237,0.0284212022168538,0.0574333666588671,0.0468364998879997,0.0823596026149174,0.050464807436919,0.0585314657086344,0.0463213155253609,0.0504060487258471,0.0394910048266784,0.0327734535026628,0.0301416658293982,0.0208656253726005,0.0322139002979786,0.0490567720643982,0.026919711959082,0.0653768361697346,0.0618649915530492,0.0561992045651046,0.071955387659651,0.0967955575933568,0.143028513426225,0.119312616864037,0.103953830160949,0.0709004355312468,0.0381898033225129,0.0321528639015204,0.0985757503654101,0.0508839264945336,0.0714367356269288,0.0506604391395139,0.0652003825089107,0.0547006053533659,0.0524870094651574,0.0562636601674926,0.0899685110211426,0.0928978463560253,0.0890997917667788,0.0719175713989351,0.0972774935253616,0.0869693396226415,0.0857837296859363,0.0623765464185466,0.143967751223726,0.100926690522066,0.0685548634778862,0.0675428988682001,0.0537056928034372,0.0436189160699357,0.0439649013537526,0.0413379723724551,0.0569628736094357,0.0505636358228488,0.0272607490648049,0.0174234999455516,0.0196913382725773,0.0400188323917137,0.0283553875236295,0.0205977937474253,0.0259749897955397,0.0371046923164745,0.0602285515033363,0.0393454764274307,0.0705245746085886,0.0736184275103884,0.0860300443385613,0.0742115027829314
ASV139,0.373595656614525,0.28879085157021,0.300282705180975,0.264845636538312,0.360978520286396,0.261692025870126,0.304005722460658,0.307973378572361,0.340362467188305,0.33620953142266,0.396765982931577,0.26335733232285,0.240433595501039,0.529194557984322,0.563215704603879,0.444260612466872,0.444124354819349,0.384504894703114,0.342769112266513,0.350582302797455,0.480604188122211,0.424328147100424,0.454990497033923,0.311703032020402,0.361145703611457,0.58707798851027,0.608213727440671,0.759396736933909,0.845093367544342,0.635713182683894,0.706507304116866,0.639809469987486,0.663938855863506,0.280033604032484,0.362000877577885,0.281305475897856,0.406912488696875,0.414331703827352,0.37582883680975,0.30994960531597,0.353321219462952,0.484197192882097,0.352154567301973,0.462562683728169,0.410145709660011,0.468694278873096,0.599796991787395,0.649986644110053,0.573538373301789,0.374759444950876,0.212771761368286,0.211290248495705,0.261735613039192,0.234066061874855,0.267173391244714,0.342266869308423,0.280361644788316,0.309970097002407,0.339415994541351,0.413321503538119,0.467336432248713,0.57551348718123,0.528592023065834,0.636193900836733,0.763059819341798,0.616155660377359,0.550445598818091,0.545794781162283,0.72463768115942,0.919350399119185,0.785442864418067,0.781307046367287,0.649071658738683,0.52887935734797,0.456135851545183,0.413379723724551,0.385337086181477,0.365842776835906,0.40285329173545,0.431231623652401,0.452900780269279,0.290725047080979,0.279773156899811,0.242596237469675,0.278303462095068,0.231190775202649,0.277368329291681,0.49066123544796,0.551373946939875,0.575859699636816,0.569121831778175,0.512734019227526
ASV141,0.150513358060528,0.174145237127765,0.130366637859058,0.163581128450134,0.107398568019093,0.10467681034805,0.0715307582260372,0.101787811562051,0.103615880232602,0.0916935085698164,0.0848430403753057,0.0909435392194013,0.12021679775052,0.0849080820646486,0.0537508763729843,0.0735327910289995,0.0936262153402953,0.137007491216052,0.196418255343732,0.22331612438468,0.178081016134569,0.232594688040233,0.224615561826873,0.297534712383111,0.358032378580324,0.135358463838829,0.144948131305954,0.176554423432814,0.136436760543303,0.110670716013795,0.111553784860558,0.155411133088443,0.220026248745464,0.25483057966956,0.210618692408951,0.325003413901407,0.336581935094946,0.31000357696435,0.324823494671284,0.325558578245551,0.417255535365772,0.157313012033424,0.209389202179551,0.0842988068476569,0.0863464651915812,0.0866065515308982,0.0876626372612347,0.0569851304425252,0.0573538373301789,0.131672237415173,0.141847840912191,0.124018189334436,0.163159862673782,0.177366829495231,0.175734369642245,0.139625112750368,0.178214378857689,0.181119782170034,0.110222719876831,0.116855294194023,0.0974658869395711,0.0906320452253906,0.0901009130225853,0.0885139340294585,0.103594213884151,0.101709905660377,0.138207120049564,0.0961638423952594,0.187158076590844,0.130287182310304,0.125357464645278,0.173420956553487,0.161117078410312,0.216277125513431,0.267453149901995,0.353095180681388,0.244605280793459,0.410457749620773,0.345302821487528,0.285309811608407,0.220296846924459,0.161252354048964,0.117202268431002,0.114432187485696,0.107610672010093,0.085626213038018,0.125211988651673,0.0648043141157683,0.0628309846512881,0.0932500081798253,0.0562504136059824,0.101197503794906
ASV142,0.174703004891684,0.24380333197887,0.155268130483821,0.168774180146963,0.235680190930788,0.19813824815881,0.1931330472103,0.172256296489625,0.212255560718906,0.145769167469965,0.239556819883216,0.162940507768094,0.112066506377603,0.353454574176095,0.320168263612994,0.226726105672748,0.252070579762333,0.201091640333238,0.215674947044098,0.228118621683275,0.193099897013388,0.257740059720258,0.279329608938548,0.276282232927175,0.298879202988792,0.283308412685921,0.252948699729999,0.355236008593733,0.346182825259128,0.27538992124363,0.339973439575033,0.284584022928188,0.382150853084228,0.142817138056567,0.149188240456341,0.0710091492557695,0.10298402491711,0.0924049123643734,0.136909076266409,0.118182223609687,0.114408775826099,0.226775900463767,0.254598234468318,0.296126577900744,0.21226839359597,0.213969127311631,0.272215557811202,0.181640103285549,0.175646126823673,0.197508356122759,0.0463733326059085,0.0551191952597492,0.101974914171114,0.104675505931612,0.0900102868899303,0.180400588155342,0.0934538815961054,0.0863053995575329,0.136466224609409,0.166626993572959,0.207427400409857,0.209586604583716,0.207232099951946,0.244796348800221,0.408060135177816,0.334610849056604,0.290711528380117,0.345670028069446,0.379115078222478,0.451417561244151,0.485760175500451,0.511135450894487,0.448058922817247,0.358038602740722,0.267453149901995,0.204967446346757,0.237903766251173,0.246869516076262,0.262006088233958,0.288576717848198,0.254756688901469,0.149482109227872,0.130434782608696,0.185380143726827,0.192957067052581,0.176960840278571,0.212384892143344,0.275418334992015,0.347493813071409,0.369728102607728,0.360664416650122,0.349131388092427
ASV144,0.255335160995538,0.374412259824694,0.423325374620985,0.342741411990756,0.363961813842482,0.347676548656025,0.304005722460658,0.237504893644787,0.223559111289735,0.216302635600593,0.129759944103409,0.128836680560819,0.11817922490729,0.165866951010011,0.165926618368778,0.171576512400999,0.172848397551314,0.205511236824078,0.211823608704025,0.17288990274943,0.193099897013388,0.22002200220022,0.270690548868283,0.153490129403986,0.136986301369863,0.420240812150783,0.423475913031121,0.433940992533662,0.490765064043823,0.409224275492871,0.308100929614874,0.242199168449522,0.223886358372578,0.0924110893307197,0.0965335673541027,0.0737402703809914,0.130613885260725,0.166925002980804,0.246973235617836,0.171698702225394,0.104313883841443,0.138925776860686,0.171318438146906,0.14265951928065,0.0827486958085987,0.0560395333435224,0.0692073452062379,0.0641082717478408,0.164892282324264,0.167122455180796,0.1254807823454,0.0459326627164577,0.139365716033856,0.136659688299605,0.145730940678935,0.226118545427586,0.247761453533861,0.218802421413464,0.398901271935196,0.322434052498323,0.319888039186285,0.282092240764028,0.260291526509691,0.226816955950488,0.299412545006633,0.259433962264151,0.157270171090883,0.13774820667429,0.105576350897399,0.181668042939719,0.233086535824813,0.211756115370573,0.233236151603499,0.232634219039657,0.225320119437982,0.292810637638224,0.254657552606889,0.300407483418102,0.383164972966424,0.373516280082762,0.329829916065671,0.290725047080979,0.224952741020794,0.235730306220534,0.230064195331923,0.128439319557027,0.123627026770006,0.175897424028514,0.321848513213741,0.397539508556097,0.390444047382701,0.482374768089054
ASV145,0.166639789281299,0.158181923724386,0.149408955748583,0.148001973359645,0.196897374701671,0.164492130546936,0.143061516452074,0.143546913741355,0.164529458308738,0.199844826370113,0.217098368019165,0.210306934444866,0.209870002852602,0.246825819955374,0.25706940874036,0.208342907915499,0.223262513503781,0.190042649106137,0.231080300404391,0.21371112978749,0.182372124957089,0.223165173660223,0.190059321545816,0.0259752526683669,0.0217932752179328,0.155819626977257,0.142106011084269,0.189317393801451,0.226037021198607,0.200751531373861,0.151394422310757,0.177612723529649,0.18142515247433,0.288434612153458,0.24352786309785,0.308616687150075,0.318999296694464,0.348754024084893,0.343614936511772,0.332248138072515,0.259102227606165,0.177743273336466,0.152283056130583,0.198858723845755,0.129519697787372,0.137551581843191,0.179939097536219,0.160270679369602,0.172061511990537,0.141800871062494,0.141847840912191,0.169950852050893,0.176756517896597,0.16428239125378,0.170019430792091,0.13838949228355,0.189081109275841,0.20300002431138,0.180205399163707,0.179610915150072,0.17493877143,0.182396991016099,0.159178279673234,0.160431505428394,0.107384246099425,0.0943396226415094,0.131058475909069,0.119555047302214,0.158364526346098,0.102761721258831,0.076389705018216,0.0748448338809785,0.0951357986803744,0.0963251063211079,0.0934254153767242,0.129181163663922,0.0971719608631551,0.101127271645698,0.0999560799042845,0.103452030926712,0.136608659266005,0.114171374764595,0.0945179584120983,0.0938343937382707,0.129874948977699,0.085626213038018,0.0966826747816715,0.0972064711736524,0.103863464423558,0.0670745672872427,0.100919859704851,0.0961376286051611
