ASV,MQ181123-127,MQ181123-128,MQ181123-129,MQ181123-130,MQ181123-131,MQ181123-132,MQ181123-133,MQ181123-134,MQ181123-135,MQ181123-136,MQ181123-137,MQ181123-138,MQ181123-139,MQ181123-140,MQ181123-141,MQ181123-142,MQ181123-143,MQ181123-144,MQ181123-145,MQ181123-146,MQ181123-147,MQ181123-148,MQ181123-149,MQ181123-150,MQ181123-151,MQ181123-152,MQ181123-153,MQ181123-154,MQ181123-155,MQ181123-156,MQ181123-157,MQ181123-158,MQ181123-159,MQ181123-160,MQ181123-161,MQ181123-162,MQ181123-163,MQ181123-164,MQ181123-165,MQ181123-166,MQ210129-1,MQ210129-2,MQ210129-3,MQ210129-4,MQ210129-5,MQ210129-6,MQ210129-7,MQ210129-8,MQ210129-9,MQ210129-10,MQ210129-11,MQ210129-12,MQ210129-13,MQ210129-14,MQ210129-15,MQ210129-16,MQ210129-17,MQ210129-18,MQ210129-19,MQ210129-20,MQ210129-21,MQ210129-22,MQ210129-23,MQ210129-25,MQ210129-26,MQ210129-27,MQ210129-28,MQ210129-29,MQ210129-30,MQ210129-31,MQ210129-32,MQ181123-87,MQ181123-88,MQ181123-89,MQ181123-90,MQ181123-91,MQ181123-92,MQ181123-93,MQ181123-94,MQ181123-95,MQ181123-96,MQ181123-97,MQ181123-98,MQ181123-99,MQ181123-100,MQ181123-101,MQ181123-102,MQ181123-103,MQ181123-104,MQ181123-105,MQ181123-106,MQ181123-107,MQ181123-109,MQ181123-108,MQ181123-110,MQ181123-111,MQ181123-112,MQ181123-113,MQ181123-114,MQ181123-115,MQ181123-116,MQ181123-117,MQ181123-118,MQ181123-119,MQ181123-120,MQ181123-121,MQ181123-122,MQ181123-123,MQ181123-124,MQ181123-125,MQ181123-126
ASV12,0.253619011544606,0.317276844687677,0.51727066380495,0.67670241492025,0.665486997999692,0.684134776522545,0.493471409275101,0.427068812571284,0.3347424396029,0.304036020145287,0.557923505005735,0.436977146328925,0.476347404056443,0.448783560349579,0.412242118630031,0.353527548102929,0.32552258481074,0.567231177310753,0.546827178126913,0.388940747655243,0.625671733456165,0.564190497262017,0.417590349023045,0.480192076830732,0.415111493922863,0.535697792555648,0.372886138713644,0.377956394725115,0.345510898836441,0.369919249334596,0.440224428139836,0.47363534798823,0.510512527708739,0.547102959566486,0.29567294023995,0.35497572815534,0.400925212027756,0.319684694547843,0.417023096663815,0.739843960182943,0.806036258755665,0.904553429978025,0.887300252312868,0.9447014892066,0.547611046808299,0.982138707728533,1.2132784075533,1.18483412322275,1.14910170445821,1.06554564172958,1.3821889713741,1.15816963778812,1.13949862060693,1.0325173674272,0.853686673918059,0.842025591901417,1.41566456702933,1.03758809710258,1.10096762061066,0.832021587587138,0.820832695545691,0.795994602100487,0.790209939559618,0.869435187558746,1.06231622877739,1.04908869031217,0.934914209979582,0.898471187769502,1.29447852760736,1.36758235224165,0.741354317664113,0.683946990159377,0.622146523785868,0.874183606076172,0.824106375448708,0.496987598752843,0.60952380952381,0.523745260587366,0.529639710910578,0.457382069072445,0.427278820375335,0.285544074446887,0.296581079225594,0.316895294321931,0.298401420959147,0.338948495119651,0.369325110623323,0.194544725230646,0.18738121369489,0.193197878713224,0.220063573921355,0.265072305834536,0.345435027937574,0.252275801279616,0.283133091180032,0.274867178276269,0.247328174990356,0.222415327002255,0.264808362369338,0.254777070063694,0.261353344546513,0.391973986035139,0.229210723787434,0.278905240243985,0.729951336577562,0.686777535985945,0.767249559441507,0.595238095238095,0.600284671081131,0.687806604966368,0.52802413824632
ASV13,0.163040793135818,0.154510284959426,0.205364173988234,0.233948815497469,0.192337282658871,0.224758975572248,0.271949572264746,0.226840704600177,0.2869220910882,0.31099867709518,0.379501267364307,0.495396550918353,0.338536205398604,0.469779282471197,0.379115519811546,0.386368905030523,0.338973931290522,0.412160783513569,0.136706794531728,0.231141930035116,0.295562720712421,0.210188616627026,0.180440274269217,0.224089635854342,0.120824959326251,0.149625935162095,0.228770685102695,0.278928518377923,0.21848483308775,0.338340776830424,0.468277945619335,0.401252537332221,0.245180358702223,0.317840766986244,0.474782509808381,0.524878640776699,0.663068619892059,0.494854390190497,0.645138294838894,0.295937584073177,0.146786155747837,0.15842461203005,0.106532099803757,0.102652602764182,0.144370185067642,0.136322091924465,0.35481252067234,0.444000997755051,0.276398628243845,0.30885380919698,0.365406279788555,0.219995458158283,0.277377953700372,0.336087867920933,0.342793104584858,0.316942217176376,0.238595151746517,0.176194205168363,0.128218278797825,0.117624673505042,0.0593142507270779,0.0547612994074045,0.0790209939559618,0.435785695975391,0.369913686806412,0.297208991064048,0.327757280510083,0.203841630733046,0.304703476482618,0.185175747073714,0.111824394284531,0.554423541676539,0.622146523785868,0.57331033976664,0.584795321637427,0.508709004383806,0.439002267573696,0.431634642160958,0.502822510358144,0.457382069072445,0.289041554959786,0.281435526613119,0.271865989290128,0.303872200034728,0.170515097690941,0.19878182420551,0.118462771332009,0.144404332129964,0.168643092325401,0.120586595438455,0.153377642430035,0.206167348982417,0.169276926041122,0.305466482272306,0.311073856757008,0.297004132231405,0.331283610537542,0.52758984544721,0.337979094076655,0.337048832271762,0.354508992107647,0.403317284666381,0.32880824067126,0.324255685812113,0.216652223185121,0.209626864181757,0.192490172156703,0.158495350803043,0.145429791447491,0.126435037677641,0.180579683642681
ASV14,0.00494063009502479,0.00117946782411776,0.00463227460123836,0.00218643752801373,0.00577011847976612,0.00591470988348022,0.00360198108959928,0.0139399315676087,0.007651255762352,0.00464177129992805,0.00566419802036279,0.0186942094686171,0.011983582491986,0.0209957221216177,0.0312862322174577,0.050227957653968,0.0188318850716957,0.016323199347072,0.02040399918384,0.0266702226963595,0.0268693382465838,0.0138281984623043,0.0257771820384596,0.0160064025610244,0.00837400708201742,0.0166251039068994,0.0241872089976417,0.0907755533182591,0.106701895228901,0.0947354175125186,0.146741476046612,0.162074554294976,0.117552226775039,0.0781575656523552,0.105191334508444,0.218446601941748,0.174762271909535,0.232099846726516,0.192472198460222,0.103129764146713,0.0875566543057272,0.0476977326542085,0.0925147182506308,0.0312420964934466,0.130679908897435,0.0790048487289514,0.144330516883664,0.124719381391868,0.163791779700056,0.128689087165408,0.170426644328259,0.100772113091859,0.157430730478589,0.126466053392928,0.105474801410725,0.104070578774332,0.0540815677292104,0.0800882750765288,0.0632543508735939,0.0622718859732577,0.0535741619470381,0.0391152138624318,0.0341712406296051,0.145261898658464,0.101963388029972,0.0846356729520135,0.0841780993659777,0.0831046648373187,0.114519427402863,0.171584866554542,0.0641954856077863,0,0.00473115227213588,0.00825566889263961,0.00505586733404116,0.00703284337857796,0,0.0042842148105306,0.00268172005524343,0,0,0.00410854783376815,0,0.00434103142906755,0.0106571936056838,0.00509696985142333,0.0034841991568238,0.00401123144805455,0.00267687448135557,0,0.00666859314913197,0.00589049568521191,0.00137623517106603,0.00303946748529658,0.00558815311539536,0.00368949232585596,0.0045381316511992,0.00620693935820247,0.00464576074332172,0.00265392781316348,0.0051753137533963,0.00378109954374732,0.00682174773176888,0.00226752227840639,0.00666622225184988,0,0.0108445167412227,0.00352211890673429,0,0.00505740150710565,0.0068574563408613
ASV15,0.077403204822055,0.0802038120400075,0.101910041227244,0.193499721229215,0.211571010924758,0.175469726543246,0.143178748311571,0.108984919528577,0.082250999445284,0.136932253347878,0.175590138631247,0.182268542319017,0.203720902363762,0.115476471668897,0.171154093895504,0.150683872961904,0.115681579726131,0.2040399918384,0.159151193633952,0.173356447526337,0.25717795178873,0.237845013551635,0.193328865288447,0.226757369614512,0.247631352282515,0.286321233952157,0.207606877229758,0.224463186386968,0.274376302017174,0.270672621464339,0.333405265429435,0.298972478796557,0.345939410223685,0.328261775739892,0.187638596690737,0.257888349514563,0.298123875610383,0.337201664112109,0.231679498146564,0.354228320330015,0.368252987227029,0.264041020050083,0.499018783291281,0.296056057247423,0.265093529477654,0.334608771087324,0.496136151787594,0.488899975056124,0.555356503045504,0.492450240219629,0.436176665992663,0.346315430907233,0.353844308504258,0.356876808204702,0.224133952997792,0.286194091629414,0.34039574982503,0.31145440307539,0.317981331418607,0.318278528307761,0.262130720955151,0.365727249613737,0.311812570745147,0.369563359822268,0.438679692687091,0.462543794040074,0.361786724934628,0.294786358290866,0.388548057259714,0.346567453238877,0.250569476082005,0.0916141464878611,0.137203415891941,0.13575988845674,0.133137839796417,0.0867384016691282,0.125170068027211,0.0953237795343058,0.0925193419058984,0.0271328346059925,0.0879691689008043,0.0287598348363771,0.0411918165591103,0.0737975342941483,0.0426287744227353,0.101939397028467,0.118462771332009,0.080224628961091,0.0535374896271114,0.0596449826899887,0.0466801520439238,0.0824669395929668,0.0619305826979714,0.0440722785368004,0.0651951196796126,0.0368949232585596,0.0408431848607928,0.0258622473258436,0.0290360046457607,0.0185774946921444,0.0310518825203778,0.0478939275541327,0.0368374377515519,0.0226752227840639,0.053329778014799,0.0598933897662161,0.0894672631150874,0.102141448295294,0.151618293211214,0.166894249734486,0.137149126817226
ASV16,0.27832216201973,0.334968862049443,0.237790096196903,0.303914816393909,0.292352669641483,0.224758975572248,0.272850067537145,0.34723102268407,0.40169092752348,0.366699932694316,0.409238306971212,0.439313922512502,0.422421282842506,0.430412303493163,0.333106354785873,0.303299590448961,0.392779317209653,0.330544786778209,0.259130789634768,0.220029337244966,0.245662521111623,0.165938381547652,0.177862556065371,0.224089635854342,0.174657861996363,0.173639974138727,0.223731683228186,0.320190133522587,0.261673695442305,0.394730906302161,0.514674147604661,0.372928828814653,0.480284812252301,0.333472280116715,0.426451356115312,0.427791262135922,0.483166281161655,0.538646814101161,0.616623895067009,0.417002959375841,0.584569427276473,0.630291467216326,0.587328287075974,0.763199785768481,0.562545893539434,0.632038789831611,0.452536308145654,0.46395609877775,0.642370886011158,0.686341798215511,0.615269071896935,0.66850232769388,0.464795489984407,0.528385565545796,0.677345990309503,0.626788713072684,0.687154037029968,0.541040791628106,0.605190275925736,0.601961564408158,0.537654982397061,0.387240617238075,0.510432906904726,0.262753140220456,0.410224793701982,0.511750580640082,0.578500555217251,0.699333594668757,0.361963190184049,0.462089937651836,0.486643197349348,0.268524222464421,0.208170699973979,0.326557569531078,0.323575509378634,0.262559486133577,0.195918367346939,0.181008075744918,0.238673084916666,0.162797007635955,0.23877345844504,0.25678423961051,0.173005629548263,0.182323320020837,0.131438721136767,0.150360610616988,0.170725758684366,0.114320096269555,0.13919747303049,0.136146156140192,0.173383421877431,0.212057844667629,0.311029148660923,0.287229677360526,0.303622985936481,0.265643447461629,0.238251911687958,0.2513810440072,0.259001161440186,0.230891719745223,0.274291628930004,0.287363565324796,0.326079541578552,0.340128341760958,0.429971335244317,0.355367445946216,0.325335502236682,0.313468582699352,0.244445819667059,0.255398776108835,0.326872085581055
ASV17,0.0988126019004957,0.162766559728251,0.118895048098451,0.285330097405792,0.161563317433451,0.120265767630764,0.328680774425934,0.134330249651502,0.12433290613822,0.113723396848237,0.278961752502867,0.238351170724868,0.155786572395818,0.183712568564155,0.134346761874966,0.135229116760683,0.274407468187566,0.175474392981024,0.120383595184656,0.102235853669378,0.115154306771073,0.235079373859174,0.175284837861525,0.157396291850073,0.24523877883051,0.302946337859056,0.433354161207748,0.422518939081351,0.42426705960063,0.609013398294762,0.533016832110488,0.45160579691901,0.245180358702223,0.286577740725302,0.460567464604537,0.3125,0.328964276535595,0.293409240201445,0.392072996863416,0.0493229306788629,0.486711990111249,0.165238573837794,0.164003364171573,1.74658196587173,0.350968898181682,0.305175592149087,0.222509546862315,0.573709154402594,0.867584583098736,0.578242964996568,0.635489182240966,0.540763029408425,0.419815281276239,0.446962216101034,0.62460858960414,0.383168949123678,0.410383661004008,0.293657008613939,0.429103839710056,0.264655515386345,0.133935404867595,0.297275625354482,0.284048437733592,0.262753140220456,0.509816940149863,0.446797622328072,0.517605759931225,0.53469227753822,0.458077709611452,0.220851808436539,0.122178504866432,0.447013852690771,0.385588910179074,0.389851031041315,0.274702125149569,0.393839229200366,0.234013605442177,0.397360923676713,0.430416068866571,0.368231326795612,0.205261394101877,0.170504735101378,0.324042290265001,0.225733634311512,0.209591474245115,0.208975763908356,0.226472945193547,0.352988367428801,0.299809941911824,0.28785187298212,0.202280658857003,0.326922510529261,0.565632655308139,0.816097019802131,0.426562354475179,0.418757378984652,0.34262893966554,0.53586576459148,0.32288037166086,0.28927813163482,0.274291628930004,0.235688538226916,0.171908042840576,0.190471871386136,0.363309112725818,0.291481163528919,0.173512267859564,0.105663567202029,0.10211027910143,0.0834471248672432,0.137149126817226
ASV18,2.91826550946131,2.9757973202491,3.15303491190958,2.85658063034994,2.39844591475612,2.23970347587784,2.23052678973435,2.3596502344443,1.94533177757799,1.8126116926219,1.98246930712698,0.806187783334112,0.835854878816022,1.75314279715508,1.35635018495684,2.15787033459547,2.30556078663474,2.73821669047133,2.71985309120588,2.40921011690448,2.32995547366805,3.28281431495105,3.51085219363819,3.13992263572096,3.71805914441573,4.58298697700194,4.26803458770887,3.36199640198716,3.0384634927087,2.49244372265079,1.53431160984031,1.74190807383047,1.6591657150534,1.90704460191747,2.0014783647012,1.72936893203883,1.37239784117194,1.20867089993431,1.16552609067579,2.10295040803515,3.49969097651422,2.24690390610361,2.32548359966358,2.51126947052085,2.44807029334528,2.87670596254241,1.01783083260667,1.28959840359192,0.527204790909556,0.423816060398078,0.554608740864843,0.972237992505961,0.881612090680101,0.60634409160993,0.805893404528824,0.666997800326403,1.36794553668003,1.48608243753115,2.08226484767668,2.01345764646867,2.9083116485535,2.16893860867184,1.29210003630694,0.935657523711869,0.813335862657688,0.757784513640121,0.845363040441308,0.892199137593101,0.595092024539877,0.64216910453086,1.70842824601367,1.51795163404887,1.81439689636411,2.16206795332795,2.36109004499722,1.89417914996366,2.00997732426304,2.0960520960521,2.53020287212218,3.82185356021551,2.68515415549598,3.06703095790793,3.63586434161747,3.9590206633096,3.73712255772647,3.51945768240781,3.31695759729626,2.96028880866426,2.61530636828439,2.73329616327166,2.40958499121969,2.26195034312137,2.24601579917976,2.09267336362669,1.58703548477228,1.13636363636364,1.1118422545438,1.04173132228498,1.28455284552846,1.17834394904459,1.36369517401993,1.10660179980338,1.60720376560475,2.0248973946169,2.40317312179188,2.78304617780351,2.49423885048123,2.26120033812342,2.74150628132929,2.79168563192232,3.00356587729725
ASV19,0.484181749312429,0.424608416682393,0.781310316075537,0.743388759524668,0.663563625173104,0.737367165473867,1.04097253489419,1.19249778228361,0.730694925304616,1.00494348643442,1.34383098033107,1.39505538159555,1.09949369363971,0.873946933312338,1.06189152879254,0.929217216598408,0.790939173011218,0.885533564578658,0.732503570699857,0.524514379695071,0.790726239828036,0.790972952043808,0.845491570861474,0.642923836201147,0.593358216097234,0.668698623810843,1.05113579102251,1.00183201571242,1.0975052080687,1.23607163802048,1.62063012516185,1.47755346099983,1.23261906361255,0.90662776156732,1.14857565247057,1.58070388349515,1.48547931123105,1.3663236260127,1.60393498716852,0.937135682898395,0.527915121549238,0.483791288349829,0.584524810765349,0.476070041804901,0.799014300115745,0.621194987064892,1.25838169407944,1.16737340982789,0.975072938526898,0.909402882635552,0.93445795661342,0.830305438855456,0.991063931869977,1.12953242208478,0.913016249711592,0.924809006835545,0.524909333842336,0.500106784366769,0.446199610216433,0.456660497137223,0.355885504362468,0.387240617238075,0.292591247890994,1.99735110655388,2.09617755856967,2.06274849427233,2.84951821470788,2.14974519796158,1.49079754601227,1.64449654281977,0.637813211845103,1.22889320633717,1.12601424076834,1.34475673295663,1.18981411261102,0.811121269662658,0.714739229024943,0.770087612192875,0.71870097480524,0.701577580526377,0.52362600536193,0.402637687709279,0.48331731429356,0.451467268623025,0.458259325044405,0.563215168582278,0.728197623776175,0.659847573204974,0.714725486521937,0.811690416607238,0.838019872407585,0.860012370040939,1.1587900140376,1.02885974377289,1.0487100679892,1.28209858323495,1.25706246738218,1.5113897337223,1.06736353077817,1.13322717622081,1.00659852503558,1.08013410299715,1.04372740296064,0.782295186050203,0.766615558962736,0.74068158677554,0.550359224617053,0.767821921668076,0.621944427254162,0.768725029080059,0.790893297979336
ASV20,1.17916371601258,1.0827514625401,1.04843815141362,1.39057426781673,1.18672103400523,1.14942528735632,1.28050427735254,1.47383094664808,1.54937929187628,1.45751618817741,1.80263101998046,1.99560686077488,2.11809820545852,1.99721806681889,1.99127666231113,1.5899080442006,1.46081622770439,1.74658233013671,1.07529075698837,0.964573054185002,1.01719637647781,0.771613474196582,0.719183378873022,0.928371348539416,0.680687147095416,0.663156922508543,0.736702074053172,1.19658683919523,1.20674762461257,1.21802679658952,1.47712559343979,1.47755346099983,1.15872909249681,1.26615256356815,1.14004662534827,1.47754854368932,1.2798766383963,1.3794613531859,1.65027088679783,1.31826741996234,2.61639884631232,1.73926375142667,1.64984580880292,1.86708719520359,1.81458387783295,2.05412606695274,1.69588357338305,1.67622848590671,2.55924655781338,2.47426218256692,2.35997573586759,2.17156807085273,1.73773539642557,1.63712904734681,1.5326807079996,1.53977151777478,3.90341668257301,1.96483234854417,1.97627107053715,1.69690889277127,1.27429970916884,1.09327022745497,1.41597078358926,0.924976501751688,0.988807739732524,0.856198086840137,1.30386502847727,1.65111720893767,1.12678936605317,1.61391706165163,0.958790639884034,0.968266755121705,1.00300428169281,0.854920378660013,0.581424743414733,0.553250345781466,0.571428571428571,0.657626973416447,0.783062256131083,0.953525330439164,0.980227882037534,0.992214301855009,0.933681175339833,0.638131620072929,0.550621669626998,0.756900022936364,0.616703250757813,0.511432009626956,0.709371737559226,0.693697081285738,0.737990975170605,1.02789149706948,1.13126531061628,0.94983358915518,1.14743410636118,0.979560212514758,1.1322638469742,1.17518051848633,1.04994192799071,1.19957537154989,1.37922111528011,1.20238965491165,1.08875093799031,1.10655087186232,1.1632557829478,1.54924234861946,1.87610139623153,1.94420963651733,0.977783278668234,0.874930460729277,1.17262503428728
ASV21,5.90569984025296,6.0105680317041,6.28290845081297,4.76315415477791,5.42391137098015,5.16748486820055,7.89644304367402,9.11671524521607,9.03039461351594,9.92410703924618,6.33398943627069,2.43959433565453,4.40097067018185,3.51940792063617,2.76239026814141,5.32223166679546,3.97621801942374,1.43644154254234,4.17669863293206,4.24501044583722,3.13987409795793,2.9260467946236,3.30205701912667,2.48099239695878,2.92252847162408,2.58612727440658,1.7364400459557,4.71537737873211,5.09628575783751,4.40970812468985,1.2753560638757,4.92832528205693,3.73480217639551,3.80887869945811,2.99937453801103,4.06553398058253,4.38447699820098,3.83183709218305,4.24864556601084,5.59142677786746,6.30922950144211,5.66751273359113,4.06083543594057,4.50927592722079,10.8850141258759,6.12829767787709,1.28394022311092,2.269892741332,4.01801709576701,2.66472203157172,1.95701782258297,2.59594640626774,2.26700251889169,2.21228972853109,3.80203698210225,2.60176446935831,2.43685181650442,3.06471132626184,4.23120320032824,3.59101209112453,4.05441604163478,3.74528172732784,5.3606133737693,1.1556865760916,0.678175092478422,1.08254930520017,0.800587455672171,0.93139945119561,3.28629856850716,2.50072201552758,2.31932077034583,1.16413148209575,1.76235422137062,1.27595949218463,1.46283094864924,3.36873197833884,3.70612244897959,3.93290919606709,3.6055726142748,3.17066552967169,4.0423927613941,4.64060477824113,4.16586571467802,2.97360652891127,3.80106571936057,4.10560921532149,3.71067210201735,4.06137184115523,4.72200658511122,4.84420989847387,6.05063685064574,4.80075398344771,4.75902122154634,4.15799151988572,5.62727018720313,7.00081168831169,7.32681355086111,7.74419133925062,10.0232288037166,9.7744161358811,8.76956915513003,6.72279498878274,8.36073402005594,8.28552640529693,5.64962335844277,4.65171993850945,4.40287379693642,3.3072696534235,3.4965034965035,3.59581247155212,2.56697449026241
ASV22,0.219034600879432,0.206406869220608,0.345876503559131,0.288609753697812,0.286582551161717,0.291792354251691,0.294461954074741,0.382714484856165,0.365347462652308,0.317961334045072,0.492785227771563,0.502406879469084,0.404445909104527,0.293940109702648,0.47297421646392,0.33227725832625,0.258265852411826,0.301979187920833,0.293817588247296,0.337822820820554,0.326270535851374,0.334642402787765,0.250038665773058,0.256102440976391,0.232079624844483,0.221668052091992,0.338620925966985,0.297083629041575,0.342970377521467,0.31127351468399,0.399223133362106,0.349325738383346,0.278766709209377,0.338682784493539,0.380963211463012,0.379247572815534,0.395785145206888,0.477337420626232,0.484744796122042,0.421486862164828,0.406880922950144,0.432686574791748,0.421923184749089,0.452266539714656,0.546366476247371,0.444595913435472,0.727666355955137,0.870541282115241,0.875262322772176,1.02951269732327,0.904127791097374,0.756500510957193,0.580244692335373,0.762261143738198,0.840502323741719,0.733224532273706,0.543996945982058,0.596212714458603,0.400041029849215,0.510283510058639,0.487907546303383,0.494807455359762,0.516840014522777,0.935657523711869,0.998292706060893,1.07270794788017,0.931332163198051,0.627205017640141,0.680981595092025,0.582709002259484,0.538413750258853,0.314331295708351,0.366664301090531,0.486167168122111,0.357281291605575,0.267248048385962,0.275736961451247,0.304179251547673,0.27353544563483,0.244195511453932,0.280663538873995,0.396474865958627,0.247150899354662,0.312554262892863,0.323268206039076,0.448533346925253,0.34841991568238,0.354993983152828,0.310517439837246,0.355276636022976,0.337875386222687,0.250346066621506,0.357821144477168,0.323703287184085,0.588618794821645,0.461186540731995,0.433391572689524,0.48621024972586,0.356562137049942,0.395435244161359,0.305343511450382,0.413400216783041,0.316529094754076,0.224484705562232,0.273315112325845,0.209626864181757,0.227734851565677,0.373344604113835,0.365121604059657,0.336317200222526,0.308585535338758
ASV24,1.04082607335189,1.09100773730893,0.957336750922595,0.851617417161348,0.761655639329128,0.512608189901619,0.772624943719046,0.672918514763655,0.218060789227032,0.510594842992086,0.179838287146519,0.0210309856521942,0.0449384343449474,0.0393669789780332,0.0276054990154039,0.208639208716483,0.406230663689435,0.016323199347072,0.293817588247296,0.222251855802996,0.107477352986335,0.107859948005974,0.0876424189307625,0.0480192076830732,0.056225476122117,0.0720421169298975,0.0282184104972487,0.0577662612025285,0.0406483410395813,0.0609013398294762,0.0183426845058265,0.02202955106922,0.0403036206085847,0.0364735306377657,0.0199010632853812,0.0303398058252427,0.0565407350295554,0.0262754543463981,0.0285143997718848,0.0403551251008878,0.0206015657189946,0.0136279236154881,0.0630782169890664,0.00743859440320157,0.024891411218559,0.0154911468095983,0.0195447574946628,0.0249438762783737,0.0153554793468803,0.0223061084420041,0.0678817990121032,0.0227092085840808,0.0164927431929951,0.00692964676125635,0.0148323939483833,0.056765770240545,0.0159063434497678,0.0106784366768705,0.0239340787089274,0.00518932383110481,0.00382672585335987,0.00782304277248636,0.166584798069325,0.0320430658805434,0.0118562079104619,0.0196827146400031,0.0125371637353584,0.0297922383379067,0.0265848670756646,0.0118920204542752,0.0020708221163802,0.279581102212956,0.115913230667329,0.104571805973435,0.0893203229013937,0.0961155261738988,0.192290249433107,0.156373840584367,0.0871559017954116,0.0930268615062599,0.222017426273458,0.154070543766306,0.126321570781271,0.112866817155756,0.287744227353464,0.142715155839853,0.167241559527543,0.160449257922182,0.109751853735578,0.274885572397339,0.184497743792651,0.0736311960651489,0.140375987448735,0.141335238066291,0.12480208624383,1.10315820543093,0.678450681854281,0.421037386464734,0.898954703832753,0.997876857749469,0.662440160434726,0.812936401905674,1.04645610205335,0.979569624271558,0.733284447703487,0.561001417476891,0.818761013962315,0.436742744435052,0.662169688718361,0.654933495170182,0.180579683642681
ASV26,0.0312906572684903,0.0224098886582374,0.0308818306749224,0.0284236878641785,0.0500076934913064,0.0571755288736421,0.0378208014407924,0.0380179951843873,0.074599743682932,0.0603430268990647,0.0792987722850791,0.100481375893817,0.0958686599358878,0.0656116316300554,0.0625724644349154,0.0328413569275945,0.051115116623174,0.028565598857376,0.0326463986941441,0.0333377783704494,0.0383847689236911,0.0221251175396869,0.0206217456307676,0.0240096038415366,0.0406737486840846,0.0221668052091992,0.02317940862274,0.0429120797504497,0.0381078197246075,0.0293228673253034,0.0496331463098835,0.0645151138455729,0.0503795257607308,0.0573155481450604,0.0483311536930687,0.0424757281553398,0.046260601387818,0.0613093934749288,0.0819788993441688,0.0179356111559501,0.0412031314379893,0.0289593376829123,0.0336417157275021,0.0401684097772885,0.0622285280463976,0.0263349495763171,0.0947169017049042,0.074831628835121,0.110047601985975,0.0737817433081675,0.11843207487218,0.106449415237879,0.113949862060693,0.107409524799473,0.0725139259698738,0.104070578774332,0.0699879111789782,0.0498327044920624,0.0205149246076521,0.0328657175969971,0.0306138068268789,0.0410709745555534,0.0256284304722038,0.294796206101,0.301147680925733,0.183049246152029,0.247161227925637,0.217953743629949,0.206543967280164,0.161391706165163,0.0683371298405467,0.0884550379882797,0.0686017079459703,0.0953988405371689,0.097746768458129,0.0726727149119722,0.0761904761904762,0.082471135102714,0.0777698816020596,0.0736462653591224,0.0293230563002681,0.0205427391688408,0.0384456954551696,0.0390692828616079,0.0390763765541741,0.0331303040342516,0.0452945890387095,0.0340954673084637,0.0267687448135557,0.0479753121636866,0.0266743725965279,0.0559597090095132,0.0591781123558394,0.0547104147353384,0.0707832727950079,0.0571871310507674,0.0385741190351932,0.0620693935820247,0.0731707317073171,0.0345010615711253,0.0621037650407556,0.0642786922437045,0.0600313800395661,0.0317453118976894,0.0299980001333244,0.0459182654874324,0.0352446794089738,0.0176105945336715,0.0216597561730305,0.0177009052748698,0.0434305568254549
