ASV,MQ181116-241,MQ181116-242,MQ181116-243,MQ181116-244,MQ181116-245,MQ181116-246,MQ181116-247,MQ181116-248,MQ181116-249,MQ181116-250,MQ181116-251,MQ181116-252,MQ181116-253,MQ181116-254,MQ181116-255,MQ181116-256,MQ181116-257,MQ181116-258,MQ181116-259,MQ181116-260,MQ181116-261,MQ181116-262,MQ181116-263,MQ181116-264,MQ210129-83,MQ210129-84,MQ210129-85,MQ210129-86,MQ210129-87,MQ210129-88,MQ210129-89,MQ210129-90,MQ210129-91,MQ210129-92,MQ210129-93,MQ210129-94,MQ210129-95,MQ210129-96,MQ210129-97,MQ210129-98,MQ210129-99,MQ210129-100,MQ210129-101,MQ210129-102,MQ210129-103,MQ210129-104,MQ210129-105,MQ210129-107,MQ210129-108,MQ210129-109,MQ210129-110,MQ210129-111,MQ210129-112,MQ210129-113,MQ210129-114,MQ210129-115,MQ210129-116,MQ210129-117,MQ210129-118,MQ210129-119,MQ210129-120,MQ210129-121,MQ210129-122,MQ210129-123,MQ210129-124,MQ210129-125,MQ210129-126,MQ210129-127,MQ210129-128,MQ210129-129
ASV231,0.0542820159505616,0.066156708703742,0.060822205634348,0.0478299106660701,0.0294279933787015,0.0188465887674331,0.0287509754795252,0.0340655710628458,0.0627706986378758,0.0497409326424871,0.0574349549135604,0.0852556451416462,0.102962141612546,0.0522756232234456,0.069567720577652,0.0520519423593228,0.0715570821066405,0.0579742152775861,0.0496349761131677,0.0579128218987684,0.0333967014334892,0.0290308173291648,0.026079444507832,0.0171859693746026,0.0384478071018592,0.0107345087620428,0.021066570362345,0.0230380966343435,0.0261620301735415,0.0486443585345247,0.0576263195117479,0.0547225566378461,0.0512987921466213,0.040057861355291,0.00991650304436643,0.0160314215863092,0.00696718456071901,0.0137596532567379,0.00666059812171133,0.00230340443175013,0.0091753641472646,0.00255891911256685,0.00165953068472236,0.00197230878466333,0.00324222676133969,0.00148064793153484,0,0.00253504702512232,0.00498616339657451,0.00204549173621339,0.00639897616381379,0.00334163171876827,0.00954061918618518,0.0220638153428377,0.029297896829549,0.030598904002893,0.0299613226562074,0.0450836301338984,0.0431336604302583,0.0460882590160157,0.0120677171327104,0.02313743637205,0.0234376664606993,0.0398237136940477,0.0813827313594792,0.0871556244922077,0.0685565420080211,0.0175734055795563,0.0235446465359939,0.00836022539167656
ASV233,0.0125266190655142,0.0310109572048791,0.0138232285532609,0.0169719037847345,0,0.0222732412706027,0.0287509754795252,0.0113551903542819,0.0219697445232565,0.016580310880829,0,0.0170511290283292,0.00792016473942658,0.0261378116117228,0.0167922084152953,0.0164374554818914,0.0204448806018973,0.0331281230157635,0.0268856120612992,0.0443998301223891,0.0667934028669784,0.0491290754801251,0.0733484376782775,0.0567136989361885,0.0851344300112597,0.0375707806671497,0.0481521608282172,0.0188493517917356,0.023981860992413,0.0128011469827697,0.0340519160751238,0.0191528948232461,0.0256493960733106,0.0222543674196061,0.0178497054798596,0.0420824816640616,0.0296105343830558,0.0171995665709224,0.039963588730268,0.0621919196572534,0.0665213900676683,0.0742086542644387,0.0713598194430615,0.096643130448503,0.0778134422721525,0.100684059344369,0.111571565189672,0.0405607524019571,0.0349031437760215,0.0675012272950417,0.0447928331466965,0.0350871330470669,0.0365723735470432,0.0169721656483367,0.0251124829967563,0.0111268741828702,0.0381325924715368,0.0375696917782487,0.0233640660663899,0.0368706072128125,0.0362031513981312,0.0308499151627333,0.0298297573136173,0.0371687994477778,0.0620058905596032,0.0915872664155403,0.0599869742570185,0.0849381269678553,0.113308611454471,0.0902904342301068
ASV238,0.116915111278133,0.0888980773206533,0.0373227170938044,0.135775230277876,0.189442707375391,0.104512901346674,0.297093413288427,0.117681063671649,0.0502165589103007,0.00414507772020725,0.0775371891333065,0.0438457603585609,0.0356407413274196,0.104551246446891,0.175118744902365,0.342446989206071,0.0960909388289172,0.0579742152775861,0.0289537360660145,0.276051117717463,0.143862713867338,0.187583742742296,0.102687812749588,0.185608469245708,0.00823881580754126,0.00536725438102139,0.00300951005176357,0.0125662345278237,0.00872067672451382,0.00768068818966179,0.0104775126384996,0.0218890226551384,0,0.00667631022588183,0,0.00400785539657729,0.00522538842053926,0.00171995665709224,0.00222019937390378,0.00460680886350025,0.0045876820736323,0.00767675733770056,0.00497859205416708,0.01183385270798,0.00540371126889948,0.0148064793153484,0.043469440982989,0.0177453291758562,0.0274238986811598,0.0122729504172803,0.0271956486962086,0.00835407929692069,0.0143109287792778,0.00678886625933469,0.0125562414983782,0.0222537483657404,0.0544751321021954,0.00450836301338984,0.00718894340504304,0.00921765180320313,0.0155156363134848,0.00462748727441,0.0149148786568086,0.0769925131418255,0.0116261044799256,0.0118177117955536,0.0771261097590238,0.0131800541846672,0.019130025310495,0.0300968114100356
ASV239,0.0946455662727741,0.0868306801736614,0.0981449227281524,0.0817737182355392,0.0809269817914291,0.0668197238118083,0.0821456442272149,0.0722603022545214,0.0816019082292386,0.0953367875647668,0.0861524323703406,0.0828197695661706,0.0752415650245525,0.117620152252753,0.0935565897423595,0.0849268533231056,0.0817795224075891,0.0966236921293101,0.0930655802121895,0.0810779506582757,0.0513795406669064,0.0424296560964716,0.0537888542974035,0.06702528056095,0.0576717106527889,0.0778251885248101,0.0722282412423258,0.0774917795882464,0.0959274439696521,0.0870477994828337,0.120491395342746,0.114917368939477,0.121251690528378,0.135751641259597,0.0733821225283116,0.096188529517855,0.101024176130426,0.111797182710996,0.108789769321285,0.117473626019256,0.110104369767175,0.087003249827273,0.0663812273888944,0.0670584986785531,0.0788941845259324,0.0651485089875329,0.0521633291795868,0.0912616929044034,0.0473685522674578,0.0675012272950417,0.103983362661974,0.101919767422432,0.0938160886641543,0.127291242362525,0.110913466569007,0.114050460374419,0.103502750994171,0.115714650677006,0.109631386926906,0.124438299343242,0.115505292555942,0.12494215640907,0.123580423156414,0.130090798067222,0.213145248798636,0.161016323214418,0.147396565317245,0.144980596031339,0.0985932073694743,0.120387245640142
ASV240,0.0654167884532409,0.0868306801736614,0.0580575599236958,0.0401154089457362,0.0257494942063638,0.039406503786451,0.0383346339727003,0.0320009909984309,0.138095537003327,0.145077720207254,0.198150594451783,0.302048571358975,0.352447330904483,0.405136079981703,0.134337667322362,0.112322612459591,0.0899574746483481,0.0800596306214284,0.0806568361838976,0.0579128218987684,0.0616554488002877,0.0334970969182671,0.042379097325227,0.060150892811109,0.0851344300112597,0.161017631430642,0.111351871915252,0.144511697069973,0.148251504316735,0.125451240431143,0.199072740131493,0.1422786472584,0.181877535792566,0.260376098809391,0.241962674282541,0.254498817682658,0.231658886643907,0.211554668822346,0.230900734885993,0.306352789422767,0.169744236724395,0.225184881905883,0.190846028743071,0.145950850065086,0.142657977498946,0.143622849358879,0.143449155243864,0.0608411286029356,0.0398893071725961,0.0736377025036819,0.0671892497200448,0.0685034502347496,0.0810952630825741,0.0865580448065173,0.0627812074918908,0.0639795265515035,0.0789889415481833,0.0631170821874577,0.0700921981991697,0.0737412144256251,0.0758542219770369,0.0555298472929199,0.0788357871859885,0.0637179419104763,0.0697566268795536,0.0531797030799911,0.0154252219518047,0.0190378560445193,0.0367885102124904,0.0117043155483472
ASV242,0.107172185338288,0.0888980773206533,0.140996931243261,0.0864024192677395,0.0809269817914291,0.0770996813213172,0.0807765501567613,0.0794863324799736,0.188312095913628,0.335751295336788,0.341737981735684,0.228972304094707,0.201964200855378,0.147025190315941,0.0959554766588303,0.109583036545943,0.0654236179260713,0.0966236921293101,0.0889293322027589,0.0637041040886452,0.087345219133741,0.0580616346583296,0.03259930563479,0.0395277295615859,0.0439403509735534,0.0322035262861283,0.0391236306729265,0.0879636416947662,0.0981076131507805,0.0972887170690494,0.0864394792676219,0.0902922184524461,0.170218719395607,0.240347168131746,0.101148331052538,0.124243517293896,0.101024176130426,0.0859978328546121,0.0688261805910171,0.055281706362003,0.0412891386626907,0.0460605440262033,0.041488267118059,0.0414184844779299,0.0270185563444974,0.0429387900145104,0.0376735155185904,0.0354906583517124,0.0473685522674578,0.0593192603501882,0.0639897616381379,0.110273846719353,0.101766604652642,0.152749490835031,0.156953018729727,0.139085927285877,0.185215449147464,0.259982267105481,0.278571556945418,0.248876598686485,0.217218908388787,0.19435446552522,0.15980227132295,0.135400626559762,0.124011781119206,0.0517024891055469,0.0685565420080211,0.0981181811525225,0.0794631820589793,0.0334409015667062
ASV243,0.0974292593984439,0.0744262972917097,0.0801747256089132,0.0648018144508046,0.0496597388265588,0.078813007572902,0.0575019509590504,0.0701957221901065,0.106710187684389,0.132642487046632,0.106254666590087,0.0755121428397437,0.0752415650245525,0.0686117554807724,0.0743654944105935,0.0630102460139171,0.0695125940464508,0.0772989537034481,0.0972018282216202,0.0521215397088916,0.071931356933669,0.0513622152746762,0.052158889015664,0.0567136989361885,0.0714030703320243,0.0536725438102139,0.0902853015529072,0.0586424277965108,0.071945582977239,0.0588852761207404,0.055006941352123,0.0601948123016307,0.0163223429557431,0.0356069878713698,0.0158664048709863,0.0721413971383913,0.0539956803455724,0.0722381795978741,0.0555049843475944,0.0783157506795043,0.0825782773253814,0.069090816039305,0.0647216967041721,0.0729754250325431,0.0572793394503345,0.0399774941514407,0.0753470310371809,0.0507009405024463,0.0349031437760215,0.0286368843069874,0.0431930891057431,0.0250622378907621,0.050883302326321,0.0543109300746775,0.0460395521607199,0.0389440596400456,0.0680939151277442,0.0420780547916385,0.0233640660663899,0.0345661942620118,0.0413750301692928,0.0339349066790066,0.0362218481665353,0.0212393139701588,0.0348783134397768,0.036930349361105,0.0445617523052137,0.0219667569744453,0.0721054800164812,0.0551774875850653
ASV247,0.141968349409161,0.105437254496589,0.102291891294131,0.128060728557542,0.215192201581755,0.179899256416407,0.25602059117482,0.273556858534974,0.147511141799008,0.161658031088083,0.120613405318477,0.114486152047353,0.130682718200539,0.117620152252753,0.225495370148251,0.194509889869048,0.0715570821066405,0.0772989537034481,0.0475668521084524,0.100382224624532,0.0770693110003597,0.160786065207682,0.140177014229597,0.159829515183804,0.0604179825886359,0.0912433244773636,0.0722282412423258,0.0565480553752068,0.152611842678992,0.0614455055172943,0.0681038321502475,0.161431542081646,0.0816117147787157,0.104595526872149,0.0356994109597192,0.120235661897319,0.114958545251864,0.146196315852841,0.0555049843475944,0.055281706362003,0.0596398669572199,0.069090816039305,0.111188555876398,0.0887538953098497,0.122123874677128,0.100684059344369,0.127510360216768,0.172383197708317,0.144598738500661,0.110456553755523,0.169572868341065,0.185460560391639,0.159010319769753,0.191785471826205,0.190436329392069,0.186375142563075,0.168872909516806,0.135250890401695,0.172534641721033,0.133655951146445,0.122401130917491,0.0971772327626099,0.0809664841369612,0.0982318271119843,0.166640830878934,0.112268262057759,0.299934871285092,0.150838397891191,0.141267879215963,0.0969786145434481
ASV248,0.080727100644425,0.113706843084557,0.121644411268696,0.0771450172033388,0.0864447305499356,0.0908062913339958,0.0465491983954218,0.0516145016103725,0.09101751302492,0.0746113989637306,0.0832806846246626,0.0755121428397437,0.126722635830825,0.147025190315941,0.0767643813270643,0.0739685496685113,0.0572456656853124,0.0690169229495072,0.0765205881744669,0.131269062970542,0.128448851667266,0.104957570343904,0.110837639158286,0.0859298468730129,0.115343421305578,0.15565037704962,0.180570603105814,0.144511697069973,0.128629981686579,0.138252387413912,0.159782067737119,0.103972857611908,0.0722846616611482,0.0689885390007789,0.0594990182661986,0.0781531802332572,0.107991360691145,0.125556835967734,0.0954685730778624,0.133597457041507,0.0894598004358298,0.120269198290642,0.124464801354177,0.104532365587156,0.146980946514066,0.121413130385857,0.108673602457472,0.103936928030015,0.102216349629777,0.137047946326297,0.119980803071509,0.163739954219645,0.0938160886641543,0.088255261371351,0.0899863974050434,0.0806698378258088,0.11439777741461,0.0631170821874577,0.0862673208605165,0.0806544532780274,0.0879219391097473,0.0663273175998766,0.0916199688918245,0.130090798067222,0.0968842039993799,0.10192776423665,0.152538305967847,0.106904883942301,0.130967096356466,0.163860417676861
ASV250,0.0501064762620569,0.0392805457928468,0.0483812999364132,0.0385725086016694,0.0441419900680522,0.0513997875475448,0.0643474213113183,0.0454207614171278,0.0721863034335572,0.0953367875647668,0.0603067026592384,0.114486152047353,0.0990020592428322,0.120887378704218,0.0935565897423595,0.161634978905265,0.15333660451423,0.165640615078817,0.15924554836308,0.156364619126675,0.143862713867338,0.145154086645824,0.166256458737429,0.140924948871741,0.156537500343284,0.171752140192684,0.225713253882268,0.125662345278237,0.130810150867707,0.0896080288793876,0.0890588574272468,0.0711393236292,0.0606258452641888,0.0934683431623456,0.069415521310565,0.106208168009298,0.107991360691145,0.120396965996457,0.1176705668169,0.147417883632008,0.133042780135337,0.13818163207861,0.111188555876398,0.10650467437182,0.125366101438468,0.127335722111996,0.11881647202017,0.0735163637285472,0.0523547156640323,0.0818196694485354,0.0911854103343465,0.073515897812902,0.117667636629617,0.112016293279022,0.110913466569007,0.102923586191549,0.0844364547584028,0.109703499992486,0.0700921981991697,0.103698582786035,0.143088646002138,0.0925497454881999,0.151279483519059,0.111506398343334,0.178266935358859,0.242263091808849,0.154252219518047,0.247492128578751,0.260462652304432,0.409651044192151
ASV254,0.108564031901123,0.0909654744676452,0.0995272455834785,0.114174625460941,0.106676475997793,0.135352773875201,0.123218466340822,0.129036254025931,0.0470780239784069,0.0455958549222798,0.0315892252024582,0.0292305069057073,0.0435609060668462,0.0784134348351684,0.160725423403541,0.123280916114186,0.200359829898593,0.182204676586699,0.210948648480963,0.214277441025443,0.208087139700971,0.160786065207682,0.174406285146126,0.149517933559042,0.134567324856507,0.136864986716045,0.0662092211387986,0.102624248643894,0.0370628760791837,0.0435238997414168,0.0471488068732483,0.0355696618146,0.0443035023084456,0.051185045065094,0.0178497054798596,0.0781531802332572,0.0766390301679091,0.101477442768442,0.128771563686419,0.142811074768508,0.165156554650763,0.156094065866578,0.14769823094029,0.10650467437182,0.118881647915789,0.0962421155497646,0.108673602457472,0.111542069105382,0.0797786143451921,0.0490918016691213,0.0655895056790913,0.0835407929692069,0.0604239215125062,0.0577053632043449,0.0690593282410798,0.0417257781857632,0.0381325924715368,0.0210390273958192,0.0233640660663899,0.0276529554096094,0.0293073130365824,0.0539873515347833,0.0532674237743166,0.0663728561567461,0.0813827313594792,0.113745476032203,0.142254824666644,0.15523174928608,0.15304020248396,0.23910244620195
ASV255,0.0236613915681935,0.0186065743229274,0.0138232285532609,0.0123432027525342,0.0183924958616884,0.0154199362642634,0.00958365849317507,0.0113551903542819,0.0376624191827255,0.0455958549222798,0.0459479639308483,0.0487175115095121,0.0316806589577063,0.0490083967719803,0.0191910953317661,0.0136978795682428,0.0102224403009486,0.00552135383596058,0.0144768680330073,0.0193042739662561,0.0154138622000719,0.0133988387673068,0.00977979169043699,0.00515579081238077,0.032955263230165,0.0187853903335749,0.0150475502588179,0.0397930760047752,0.0414232144414407,0.0691261937069562,0.0314325379154989,0.0136806391594615,0.0326446859114863,0.0578613552909759,0.0575157176573253,0.0500981924572161,0.0348359228035951,0.0464388297414905,0.019981794365134,0.0230340443175013,0.0206445693313453,0.0204713529005348,0.0165953068472236,0.01183385270798,0.0248570718369376,0.0325742544937665,0.0144898136609963,0.048165893477324,0.0772855326469048,0.0675012272950417,0.0591905295152776,0.0935656881255117,0.0874556758733642,0.0967413441955193,0.113006173485403,0.0945784305543965,0.0762651849430735,0.130742527388305,0.11861756618321,0.108307408687637,0.101713615832845,0.126484652167207,0.100142756695715,0.119471141082143,0.0852580995194544,0.0517024891055469,0.0497034929558153,0.065900270923336,0.0529754547059862,0.0685538482117478
ASV258,0.0194858518796888,0.0268761629108952,0.0207348428298914,0.0509157113542036,0.0882839801361045,0.0753863550697324,0.0985747730726578,0.0474853414815427,0.0125541397275752,0.00414507772020725,0.00287174774567802,0.00730762672642682,0.00792016473942658,0.00980167935439605,0.0311855299141198,0.0328749109637828,0.0163559044815178,0.0303674460977832,0.0124087440282919,0.0193042739662561,0.0179828392334173,0.113890129522108,0.0700885071147985,0.113427397872377,0,0,0.00300951005176357,0.00418874484260791,0.00436033836225691,0.00512045879310786,0.00523875631924981,0,0.00233176327939188,0,0.00594990182661986,0.00200392769828865,0.00174179614017975,0.00171995665709224,0,0.00230340443175013,0.00229384103681615,0,0,0,0.00324222676133969,0,0.0043469440982989,0.00760514107536695,0.00249308169828725,0.00818196694485354,0.014397696368581,0.00668326343753655,0.00159010319769753,0.00848608282416836,0.0146489484147745,0.00556343709143509,0.00544751321021954,0.00450836301338984,0.00898617925630381,0,0.0017239595903872,0.00616998303254666,0.00213069695097266,0.00530982849253969,0.0232522089598512,0.0118177117955536,0.0137113084016042,0.0263601083693344,0.030902348578492,0.0317688564883709
ASV262,0.0918618731471043,0.0888980773206533,0.0953802770175002,0.0941169209880734,0.0643737355159095,0.111366206353014,0.0397037280431538,0.0619374019324469,0.0376624191827255,0.0538860103626943,0.0430762161851703,0.0341022580566585,0.027720576587993,0.0424739438690496,0.0263877560811783,0.0383540627910799,0.0184003925417076,0.019324738425862,0.0206812400471532,0.00579128218987684,0.00770693110003597,0.00446627958910228,0.003259930563479,0.0103115816247615,0.00274627193584709,0.00536725438102139,0.0120380402070543,0.00628311726391187,0.0130810150867707,0.0102409175862157,0.00785813447887472,0.0109445113275692,0.0139905796763513,0.00445087348392122,0.0337161103508459,0.0120235661897319,0.0104507768410785,0.00515986997127672,0.00444039874780755,0.00230340443175013,0.00688152311044845,0.00255891911256685,0.00165953068472236,0.00197230878466333,0.00540371126889948,0.0118451834522787,0.00144898136609963,0.00760514107536695,0,0,0.00479923212286034,0.00334163171876827,0,0.00169721656483367,0.0104635345819818,0,0,0,0,0,0,0.00308499151627333,0,0,0,0,0,0.00146445046496302,0.00147154040849962,0
