ASV,MQ181221-189,MQ181221-192,MQ181221-195,MQ181221-198,MQ181221-201,MQ181221-206,MQ181221-211,MQ181221-214,MQ181221-217,MQ181221-220,MQ181221-223,MQ181221-226,MQ181221-229,MQ181221-232,MQ181221-235,MQ181221-238,MQ181221-241,MQ181221-244,MQ181221-247,MQ181221-250,MQ181221-253,MQ181221-256,MQ181221-260,MQ181221-263,MQ181221-266,MQ181221-269,MQ181221-272,MQ181221-275,MQ190702-88,MQ190702-91,MQ190702-94,MQ190702-97,MQ190702-100,MQ190702-103,MQ190702-106,MQ190702-109,MQ190702-112,MQ190702-115,MQ190702-118,MQ190702-121,MQ190702-124,MQ190702-127,MQ190702-130,MQ190702-133,MQ190702-136,MQ190702-139,MQ190702-142,MQ190702-145,MQ190702-148,MQ190702-151,MQ190702-154,MQ190702-157,MQ190702-160,MQ190702-163,MQ190702-166,MQ190702-169,MQ190702-172,MQ190702-178,MQ190702-181,MQ190702-184,MQ190702-187,MQ190702-190,MQ190702-193,MQ190702-196,MQ200420-66,MQ200420-70,MQ200420-73,MQ200420-76,MQ200420-81,MQ200420-84,MQ200420-87,MQ200420-90,MQ200420-93,MQ200420-96,MQ200420-99,MQ201009-2,MQ201009-5,MQ220615-218,MQ201009-9,MQ201009-12,MQ201009-15,MQ220615-220,MQ201009-20,MQ201009-23,MQ201009-26,MQ201009-28,MQ220615-222,MQ220615-225,MQ220615-228,MQ220615-231,MQ220615-233,MQ220615-236,MQ220615-239,MQ220615-243,MQ220615-246,MQ220615-250,MQ220615-254,MQ220615-257,MQ220615-261,MQ220615-264,MQ230328-37,MQ230328-40,MQ220615-266,MQ230328-45,MQ230328-47,MQ230328-50,MQ230328-51,MQ230328-55,MQ230328-58,MQ230328-61,MQ230328-64,MQ230328-67,MQ230328-70,MQ230328-73
ASV20,0.393125710060772,0.495731900094847,0.473609129814551,1.01317582916856,1.15391478478101,1.09366568837766,0.781706775181833,0.509688289806234,0.494710354004453,0.421451149168705,0.680687957440481,0.668021395370565,0.584777322950971,0.943637643145032,1.12857667608203,1.05157929138551,0.76231617063177,0.744169394435352,0.797667427069328,0.827091761124685,1.04673292450835,1.01917606368827,0.806967082134868,0.679452421595207,0.634366556463658,0.509398909287041,0.561602880692423,0.444909709500131,0.623955722639933,0.653473056933417,0.858799351723447,1.10543405596409,1.20345891165455,1.15343347639485,1.15874363327674,1.34759269045699,0.892759252588219,0.600600600600601,0.63696375097199,0.681452636925421,0.692435380602324,0.742556752551802,0.480692561795193,0.452323514474353,0.627259833396592,0.501855600539811,0.634499346838908,0.648092326242356,0.653724247226624,0.747663551401869,0.618939134291647,0.639954347205805,0.810236924452392,1.12755461592671,1.2292142158461,1.65028028569932,1.64383561643836,1.68790905959352,1.61204793721498,1.73102529960053,1.60236572450313,1.10640842802595,0.976294817346576,0.93059558117195,0.393406845853434,0.207987660956743,0.262363249344092,0.349722889066714,0.419831514984118,0.293766639126044,0.218429636533085,0.143480973175296,0.177702044790652,0.327922997074644,0.367732445614307,1.05259172314566,1.01439342015079,0.446152204077276,1.16961336700991,0.612590537277936,0.666440754546481,0.185666542888971,0.661653258715169,0.67624959163672,0.571344857896279,0.530323633396791,0.408327197268893,0.407335630203847,0.718651353348109,0.818558964150838,0.543708943911066,0.853408455372123,0.455298881685235,0.68300789364354,0.264484668154393,0.700475085625898,0.465180386616588,0.455428829430125,0.516586792805129,0.741734235607308,0.512091038406828,0.559321230506707,0.462843918745179,0.845752948706227,0.902759865875677,0.936518285815897,0.924444444444444,0.868589274386376,0.684470377019749,0.541966768879698,0.459883698833188,0.827293081856476,0.899855882456325,0.749339959621059
ASV19,1.08560402503021,0.804299715460006,0.713266761768902,0.981372103589278,0.860479409956976,0.76464472316176,0.75364250801001,0.490030890199382,0.586274587302215,0.437523438755648,0.474168552877228,0.63298530820078,0.486288510664492,0.526197939991044,0.728318281422184,0.71899571294,0.576501604040276,0.7569558101473,0.462284531596997,0.590779829374775,0.642842038485938,0.399074964697215,0.528656652817727,0.403320279813904,0.458153624112642,0.377554485706866,0.472407129053038,0.680450143941377,0.374634502923977,0.402918620596252,0.385958463517736,0.45840893897431,0.40482485128883,0.350947782546495,0.469015280135823,0.693961560926766,0.526258085736213,0.408016712364539,0.372251542775838,0.319563193092356,0.320132795826417,0.193300487965866,0.150358810798496,0.207910106653123,0.22773127709303,0.27834008097166,0.221867418665893,0.238997502368444,0.330824088748019,0.163008041730059,0.141126186972037,0.194296118153779,0.223513634331694,0.227998176014592,0.299967394848386,0.316085430382621,0.273972602739726,0.310024112986566,0.349984091632199,0.342400608712193,0.302592669004883,0.342733587891613,0.370552105717331,0.394752641690682,1.01366873420629,0.717440583300227,0.688084748279788,0.506801813817018,0.533075542052203,0.452890235319318,0.407735321528425,0.570804741110418,0.525803310613437,0.575634613569878,0.677401873500039,1.10181363825679,1.00068540095956,0.305262034368663,0.796580532348941,1.04500738712118,1.08437817688919,0.631266245822503,0.912323656290078,0.565174779483829,0.743480808672722,0.489529507750884,0.568980520784524,0.707005455067471,0.396265699509705,0.292076721299276,0.711470439615968,0.561343911179236,1.03858500660918,0.840880764437059,0.38019671047194,0.192243950944647,1.06819199889735,0.977601539035355,0.877575154042447,0.926659757361458,0.521574205784732,0.492961084514386,0.791610035631635,0.429733930693975,0.361103946350271,0.563096437674115,0.634074074074074,0.414775777094618,0.605924596050269,0.695286315339086,0.505491999543917,0.698265720466016,0.713557594291539,0.625097064761609
ASV13,0.589688565091158,0.612077141953841,0.239657631954351,0.713312130849614,0.908063524793306,0.883092270639485,0.579410182651606,0.52653748946925,0.604060445568686,0.530385556369091,0.538602607100963,0.383061219722981,0.289310886091533,0.554986885036146,0.582654625137747,0.56135494165369,1.09741765397198,0.493555646481179,0.965358874805493,0.706933151760324,0.663988158172975,0.493215725600147,0.392830510280175,0.497037855206346,0.496752647389531,0.33760163007651,0.315488677094861,0.157026956294164,0.590016708437761,0.512959420338926,0.673338791331807,0.625537197975361,0.548028200044063,0.565540057224607,0.738539898132428,0.688398742803104,0.637461431234044,0.615289202245724,0.448356302632232,0.404215694573775,0.334360920085369,0.226303010301502,0.170862284998291,0.11903250380904,0.213747777622406,0.198211875843455,0.167955709457358,0.208853673240892,0.245641838351823,0.236905020647685,0.252011048164352,0.478267367763149,0.419088064371927,0.426978402354599,0.469514183240952,0.50818154829471,0.547945205479452,0.623875684158151,0.44896949128575,0.481897153002346,0.699172454897646,0.65786447071813,0.626046936600058,0.586875600384246,1.09981621869975,1.10537262508471,0.819266372951834,0.646098218784268,0.345256180085624,0.327427399859237,0.320363466915191,0.470991890205864,0.596397273612464,0.677078418420308,0.785786173260045,0.704252016205369,0.603152844413982,0.179314761447326,0.493491354186905,0.273864004900724,0.368989796302572,0.111399925733383,0.457619214177451,0.21234890558641,0.289334895985936,0.139379929290182,0.16065332351563,0.168676428366351,0.145521302079835,0.184175766933939,0.16978271854472,0.360420075812499,0.148968758523741,0.69796427087661,0.107446896437722,0.912606341840681,0.175734812721822,0.263049410101883,0.224061741457646,0.510069296266943,0.251303935514462,0.293880646537422,0.207545090548433,0.356587729724787,0.536497291720402,0.551241775828345,0.663703703703704,0.434294637193188,0.605924596050269,0.702417457034871,0.718330736193987,0.538878979924861,0.565924988576048,0.504736760366517
ASV15,0.0432798946855896,0.084729687006007,0.125534950071327,0.0522489777373921,0.0733588437060095,0.0868615348169985,0.166631586332702,0.124964897500702,0.14755675006258,0.158937085915317,0.0793034513522891,0.0700721743395698,0.0646332830630021,0.0479815750751711,0.11399764404869,0.094199973085722,0.0238223803322428,0.0716039279869067,0.0770474219328328,0.114150678896143,0.082469866779446,0.1391646030739,0.0732395866624055,0.120494025504569,0.154396093107557,0.169799636429014,0.110668802959978,0.0785134781470819,0.0352443609022556,0.0169293538065652,0.00668326343753655,0.0167128259001051,0.0275391055298524,0.013412017167382,0.00636672325976231,0.0194698634328151,0.0219274202390089,0.0179527353440397,0.0231623182171633,0.0253957504444256,0.0142281242589519,0.0282878762876877,0.0341724569996583,0.0492001015744033,0.0439481411933918,0.0969973009446694,0.0974557820308126,0.0495220049952631,0.0515055467511886,0.0347750489024125,0.0302413257797222,0.0108697129037079,0.0335270451497541,0.0290179496745844,0.0489077274209325,0.0366728952377626,0.091324200913242,0.022964749110116,0.0247463499133878,0.0158518800329719,0.0137542122274947,0.0276027050650964,0.0152281687281095,0.0180115273775216,0.0631748219618654,0.0560865602579982,0.0767288748081778,0.0503838060519842,0.0552409888136998,0.0153003457878148,0.0728098788443616,0.0873362445414847,0.0535540408958131,0.0401056902897046,0.0541921498800031,0.0870849267350725,0.0639707562257254,0.0192122958693564,0.0116572760831552,0.0288277899895499,0.0301216160246997,0.0742666171555886,0.0349772647778944,0.00326690623979092,0.0292997363023733,0.013598041881969,0.0357007385590289,0.0322997416020672,0.0268654711532004,0.016743251539449,0.0485093481556342,0.0186424177144396,0.0524537882125847,0.046530951391774,0.17356806347632,0.220970058557065,0.0620240515488784,0.0687069354743723,0.0539407896101741,0.0203214859070495,0,0,0.0422436909965838,0,0.0103172556100077,0.00592733092288543,0,0,0,0,0.00380069172589411,0.00758984478767409,0,0.00388259046435782
ASV29,0.598705209817323,0.527347454947834,1.09557774607703,0.820081781008632,0.906080853341793,0.737006962083624,0.988096073341285,0.54759898904802,0.775331673319895,0.783077664874904,0.991293141903613,1.24728470324434,1.13262134129451,1.13236517177404,1.91262713903913,1.33802410750332,0.940189943779182,1.44486497545008,0.76745275180155,0.907197500700925,0.831042503700571,0.826801465321409,0.768349845531054,0.600796599390836,0.718277476630809,0.643240975648735,0.845707867395649,1.09918869405915,0.894162489557226,0.800758435050534,0.7268048988321,0.809378282876516,0.798634060365719,0.558834048640916,0.621816638370119,0.849720468389286,0.70794242485943,0.448818383600992,0.769319855070066,0.732244137814273,0.659236423998103,0.577544140873624,0.446520104795535,0.620556119857796,0.697177330749715,1.06697031039136,0.79416094718726,0.710533115149427,1.00039619651347,0.623777439687025,0.499989919558073,0.546203073411324,0.72362539114886,0.683994528043776,0.740136941636779,0.756160173235772,0.821917808219178,0.650667891453286,0.629264326369003,0.64358632933866,0.703757192306811,0.678566499516953,0.695419705250334,0.70545148895293,1.01079715138985,0.829613703816223,0.774714123063215,0.740938324293886,0.563458085899738,0.4957312035252,0.54170549860205,0.58016219588272,0.598831548198637,0.618099462111919,0.576759309437176,1.19647116731665,1.0737948366461,0.444017504536237,0.804352049737711,0.846816330943029,0.960126510787304,0.891199405867063,0.877346391512184,0.539039529565502,0.677556401992382,0.475931465868915,0.894749760135663,0.77878265862762,0.472384534443773,0.377653340278682,0.854977261243052,0.538558733972699,0.814082793059315,0.603240548400499,0.785188858583354,0.108275328692962,0.826987353985045,0.967786262539016,0.690857036161076,0.745798532788718,0.621147463252726,0.64464141821112,0.749366344635051,0.37030264240651,0.423007480010317,0.41491316460198,0.574814814814815,0.444054067242473,0.516157989228007,0.602581473293874,0.475086465736764,0.554058669500209,0.407747196738023,0.458145674794223
ASV32,0.311975907525292,0.455263989883023,0.439372325249643,0.258973194002726,0.216111188215001,0.243475514259769,0.31630767791576,0.45633249087335,0.465725992385018,0.584852759969284,0.695557354569035,0.966996005886063,0.550921793727494,0.5325954833344,0.371125663402956,0.371032547051925,0.35415938760601,0.32477495908347,0.386747843427553,0.29639123643209,0.27701416790019,0.288561897550294,0.271652285075104,0.311276232553469,0.495074428986188,0.609281048362932,0.57481706612048,0.41873855011777,0.784513366750209,0.555282804855339,0.526306995706003,0.522872696017572,0.468164794007491,0.277181688125894,0.233446519524618,0.222512724946458,0.256864065656961,0.218696957827393,0.491372036464107,0.615846948277322,0.796774958501304,1.20930671129865,1.02061738238979,1.03002793296089,1.07872710201962,1.18505398110661,1.30839571194559,1.06579967272414,1.16877971473851,1.00412953705716,0.907239773391665,0.792130327857715,0.706861868573983,0.696430792190026,0.658624062601891,0.630424532420586,0.45662100456621,0.440157691277223,0.438363912751441,0.415319256863864,0.339270568278202,0.312830657404426,0.2673389621157,0.22064121037464,0.140707558005973,0.149564160687995,0.178208999554478,0.251919030259921,0.281729042949869,0.556932586676459,0.567917054986021,0.545851528384279,0.345666991236612,0.424648485420402,0.28257335294573,0.397561622051418,0.315284441398218,0.698046749919949,0.186516417330484,0.162156318691218,0.225912120185248,0.334199777200149,0.294391978547278,0.261352499183273,0.651919132727806,0.560919227631221,0.821116986857666,0.631639391329314,0.467906955918239,0.385094785407326,0.612430520464881,0.385276632765085,0.51404712448333,0.400498545907769,0.214893792875444,0.10164622693625,0.375590089934875,0.316051903182113,0.504138918279704,0.4104940153224,0.810810810810811,1.1565625444376,0.668552327076369,0.525738319466033,0.490069641475368,0.669788394286053,0.568888888888889,0.302542331527839,0.319793536804309,0.292376809527205,0.304055338071529,0.459185609654283,0.527259306126753,0.500854169902159
ASV28,0.371485762717977,0.582990831489093,0.211126961483595,1.21535665606542,1.97474076570771,1.34503770580261,1.5575668280362,1.1625947767481,0.747006047191811,0.403593049627659,0.31556165017265,0.256931305911756,0.273922009171771,0.364659970571301,0.362259179976947,0.657477363169733,1.18000190579043,0.997340425531915,1.40951460124182,1.45391917330877,1.76147176993022,1.32820334404355,2.27974858847342,1.62332228804766,1.14622316948328,0.667212689026948,0.659057498224344,0.366396231353049,0.301535087719298,0.377524589886404,0.808674875941922,1.21526119759335,1.96629213483146,2.98640915593705,3.65237691001698,3.6033154396017,2.94767177784391,2.95567306436872,2.34932084774085,1.31211377296199,0.950912971306616,1.02543551542868,0.678892812393211,0.442800914169629,0.405521484648115,0.484986504723347,0.431293673668277,0.381104125398329,0.293185419968304,0.434688111280156,0.366928086127296,0.411690376227938,0.477760393383997,0.762757534303362,1.13791979132703,1.75855264306795,2.19178082191781,4.55850269835802,5.44419698094531,6.61023397374929,6.43238658505834,5.56884574688319,5.4939848733524,5.73366954851105,0.760969446358833,0.806244303708724,1.12123162219692,0.942473548501823,0.883855821019196,0.657914868876037,0.375698974836906,0.121646912039925,0.204479065238559,0.526092290270831,0.898041340868623,1.40850403241074,1.72721041809459,0.774895933397374,2.54128618612784,2.67017404778206,1.86000978952521,0.556999628666914,1.9966188644048,2.82260699117935,1.99970700263698,1.60456894207234,0.722939955820336,0.583189778926213,3.06714128999037,3.49561884918051,0.850934815563416,3.26656585951903,1.31554100837162,2.93311175737433,0.421522439871064,0.634184068058778,1.75045656593501,1.79619559883002,1.49167029729674,3.6497388689061,1.12375533428165,0.891121960468313,1.53362965139772,1.7006491725336,2.47614134640186,3.66309051034319,4.74666666666667,5.13833992094862,3.9048473967684,2.43171931826285,1.57348637452016,2.28833820348374,3.02998347920841,2.24801987886318
ASV18,0.0450832236308225,0.350300347771103,0.262482168330956,0.42480690595184,0.233955231278625,0.450100680415356,0.571224771393157,0.459140690817186,0.560583903139533,0.526813936460882,0.632775455581807,0.527877046691426,1.04644363054384,0.84767449299469,0.572521501222308,0.647865121018129,0.597147666994886,0.626534369885434,0.361065369449942,0.238314575239316,0.188200465214633,0.476843419356159,0.632523702993502,0.47026140509422,0.464866497726014,0.669210331808466,0.614459622404651,0.83747710023554,0.0926796157059315,0.243782694814539,0.320796645001754,0.207716550472734,0.272637144745539,0.556598712446352,0.687606112054329,0.426946290991016,0.549751750278008,0.714845280062671,0.603874724947471,0.884618640480826,1.14299264880247,0.577544140873624,1.00922656338991,1.12366683595734,0.868974609960247,0.771761133603239,0.619984655898148,0.553354577555766,0.568541996830428,0.660725929145838,0.616923045906333,0.547561787524287,0.502905677246312,0.364797081623347,0.368438213237692,0.296875818591412,0.45662100456621,0.275576989321392,0.477251034043907,0.418489632870458,0.330101093459872,0.305929981138152,0.456845061843285,0.387247838616715,0.195267631518493,0.261737281203992,0.774714123063215,0.850597196289381,1.04405468857893,1.00676275283821,0.97856477166822,0.511540860885839,0.65968841285297,0.818627913560442,0.851590926685763,0.166597251145356,0.356408498971899,2.19447112818871,0.306974936856421,0.918885805916904,1.12956060092624,1.74526550315633,0.894835023901131,1.18915387128389,1.33680046879578,1.42439488713625,1.52843786955843,1.75854148722366,2.08207401437303,2.45567689245251,1.48964123294593,1.39818132858297,1.16657224984788,0.679684254258413,1.35548392429126,0.256325267926196,0.795975328210606,0.677254078247384,1.77382211987303,0.86569529964031,2.98719772403983,3.08574678864294,0.782426624545421,2.76126908658682,2.49677585762187,1.73670796040543,1.56444444444444,1.57614795295955,1.2399012567325,1.25864650930614,1.20101858538254,0.998064589579143,1.72238040001406,2.03059481285914
ASV26,0.337222512758552,0.159342396459058,0.342368045649073,0.411176737846433,0.414378333366378,0.307963623442086,0.351972684113286,0.233080595338388,0.255589370644112,0.242870153758237,0.32382242635518,0.343353654263892,0.236988704564341,0.260699891241763,0.385058708786685,0.401791721937059,0.352571228917193,0.567716857610475,0.380704908373997,0.534705811671406,0.653415098329457,0.51777418496613,0.480718014275061,0.269438029253272,0.337321899071945,0.27367706106794,0.439371665482896,0.654278984559016,0.5234440267335,0.453706682015947,0.573089839768759,0.630312291089676,0.677461996034369,0.565540057224607,0.623938879456706,0.877534559007593,0.698544959042712,0.450450450450451,0.435120692222425,0.355540506221959,0.396016125207494,0.330025223356357,0.209591069597904,0.303136109700356,0.301644060009189,0.381663292847503,0.367014328073486,0.366032210834553,0.394215530903328,0.269506628993697,0.20967319207274,0.308428103642713,0.388354939651319,0.368942503005431,0.352135637430714,0.41038716099401,0.547945205479452,0.271749531136372,0.360589670166508,0.304356096633061,0.284253719368223,0.278327276073055,0.309639430804893,0.363232468780019,0.686308293131174,0.649669322988479,0.527201623681996,0.462345514359385,0.480596602679188,0.324367330701674,0.387348555452004,0.530255770430443,0.611002921129503,0.608662829102576,0.700627080591469,1.04501912082087,0.881882567968929,0.243355747678514,0.777151738877016,0.717091275990054,0.636319138521782,0.668399554400297,0.507170339279468,0.365893498856583,0.333284500439496,0.343350557519717,0.345850904790593,0.342736146999713,0.302236550473504,0.346027198481945,0.430520464881253,0.356277316320401,0.428022911814691,0.68300789364354,1.18191586081494,1.40536957242294,0.540987560731884,0.702773797137865,0.468869940457667,0.599483834257961,0.237079184447606,0.341280750817652,0.292032472541601,0.429733930693975,0.392055713180294,0.391203840910438,0.50962962962963,0.424535207143903,0.241247755834829,0.392212793268202,0.319258104975106,0.307388713900801,0.326900769798587,0.318372418077341
ASV12,0.281319315456332,0.268099905153335,0.382310984308131,0.393003180372558,0.356880861272479,0.357974810154903,0.474169180757268,0.467565290648694,0.546091722329816,0.641998678500634,0.56503709088506,0.604956438464952,0.609399526022591,0.710127311112533,0.744784607784772,0.638252878866525,0.370040974494171,0.508899345335516,0.423005453748886,0.490647654904474,0.501163036582787,0.583263409942083,0.418131458399915,0.416708504869967,0.553812073103194,0.513394194850077,0.520308551229745,0.366396231353049,0.249321219715957,0.209923987201409,0.203839534844865,0.291280679973259,0.338730998017184,0.207886266094421,0.220713073005093,0.283703724306734,0.418187228843955,0.220329024676851,0.258094402991248,0.393634131888597,0.232392696229547,0.271092147757007,0.250598017997494,0.323768410360589,0.409516770211151,0.457574224021592,0.489352437431314,0.43277926104556,0.417987321711569,0.334709845685721,0.338702848732888,0.228263970977867,0.329682610639249,0.455996352029184,0.466253668079557,0.55358608525575,0.730593607305936,0.532016687717687,0.480786226888677,0.326548728679221,0.265914769731564,0.368036067534618,0.262262905872997,0.258165225744476,0.559958649207443,0.546843962515482,0.455422998861442,0.65202572537862,0.452976108272338,0.275406224180666,0.433946877912395,0.570804741110418,0.421129503407984,0.375106162121355,0.286444220794302,0.200673961606906,0.17363490975554,0.0405592912797524,0.097143967359627,0.122518107455587,0.124251666101886,0,0.107846566398508,0.104540999673309,0.0549370055669499,0.067990209409845,0.0714014771180579,0.0430663221360896,0.0402982067298005,0.0241846966680929,0.0606366851945427,0.039356215174928,0.037766727513061,0.0398836726215206,0.0247954376394743,0.0397746105402718,0.0413493676992523,0.0530024930802301,0.031119686313562,0.0487715661769189,0.0142247510668563,0.0379200834241835,0.0422436909965838,0.022858187802871,0.0154758834150116,0.0237093236915417,0.0533333333333333,0.0243985751232128,0.0112208258527828,0.00356557084789275,0.0152027669035765,0.0227695343630223,0.0175753102042251,0.0232955427861469
ASV22,0.618541828214885,0.585520075877332,0.741797432239658,0.645161290322581,0.517477248845094,0.461945435163129,0.712130779485021,0.397360292052794,0.64819572348919,0.654499348179367,0.525385365208915,0.621306612477519,0.772521621372072,0.471818821572516,0.639653447162092,0.44793048426476,0.384334402693517,0.64443535188216,0.477391869230886,0.628830055673489,0.560372171706492,0.611914945869063,0.692447001171833,0.490343742678314,0.526960578649705,0.393535627959008,0.551692241621381,0.942161737764983,0.531276106934002,0.504494743435643,0.522965363987235,0.501384777003152,0.446133509583609,0.297299713876967,0.34804753820034,0.425555586460101,0.41192225163281,0.262762762762763,0.431811789619973,0.347075256073817,0.381788000948542,0.325310577308409,0.250598017997494,0.307897409852717,0.363570986236241,0.463900134952767,0.396043709955004,0.413401085177849,0.499207606973059,0.349923929580526,0.270155843632185,0.308428103642713,0.296155565489495,0.290179496745844,0.322791000978155,0.43308942947453,1.0958904109589,0.440157691277223,0.318167356029271,0.478726776995752,0.419503472938587,0.416340801398537,0.355323936989222,0.477305475504323,0.614518722719963,0.649669322988479,0.502450373743874,0.506801813817018,0.370114625051788,0.263165947550415,0.387348555452004,0.368059887710543,0.501460564751704,0.412852694158724,0.410311991948595,0.692893112718186,0.763079734978296,0.209200555021881,0.629492908490383,0.565745378544917,0.474415452389021,0.816932788711474,0.355602191908593,0.254818686703692,0.329622033401699,0.251563774816426,0.459647008947498,0.4324576514499,0.210446190700069,0.219522631294997,0.563921172309247,0.352134556828303,0.409139548058161,0.365600332363939,0.876105463261427,0.156888741575517,0.637469418696806,0.673327967648849,0.43360096263563,0.400333272368876,0.293978188715031,0.355500782101721,0.288359108107115,0.251440065831581,0.278565901470209,0.201529251378104,0.296296296296296,0.331820621675694,0.308572710951526,0.36368822648506,0.364866405685835,0.402261773746727,0.305810397553517,0.388259046435782
ASV27,0.715921591257461,0.579196964906734,1.11840228245364,0.263516583371195,0.13680433015445,0.117131463616862,0.0929628850066653,0.113732097725358,0.1231835368826,0.235726913941818,0.272605614023494,0.378389741433677,0.464744082976824,0.577378286737893,0.602920872968625,0.793971201722514,0.760728011942953,0.634206219312602,0.750834680404272,0.853126126486963,0.799323324170015,1.06215336757874,1.01336955363801,1.12628443284132,0.964975581922231,0.835014682674444,0.75320856939925,0.287882753205967,0.81062030075188,0.572212158661904,0.472840888205711,0.367682169802311,0.280898876404494,0.239180972818312,0.252546689303905,0.260061747281173,0.255297821354175,0.0881316098707403,0.196879704845888,0.239143316685008,0.168366137064264,0.275806793804955,0.189087595398109,0.234890807516506,0.321620487824367,0.337381916329285,0.350426109855475,0.805270863836018,0.578446909667195,0.36079113236253,0.417330295760166,0.3423959564668,0.352033974072418,0.281888653981677,0.342354091946528,0.373714265756248,0.365296803652968,0.520534313162629,0.318167356029271,0.320207976666033,0.323223987346125,0.301329530293969,0.231806568416778,0.22064121037464,0.623133471169309,0.514126802364983,0.314340874214148,0.388251681929996,0.367352575611104,0.235625325132348,0.334925442684063,0.396132252027449,0.272638753651412,0.278380673775597,0.294185956491445,0.162810949982962,0.137080191912269,0.0597715871491088,0.163201865164173,0.111707686209506,0.112956060092624,0.0371333085777943,0.131164742917104,0.0914733747141457,0.0659244066803399,0.040794125645907,0.06470758863824,0.0412718920470858,0.0604473100947008,0.0390675869253809,0.0485093481556342,0.0559272531433188,0.0209815152850339,0.0914000830909846,0.0247954376394743,0.0198873052701359,0.0344578064160436,0.080485267269979,0.0290450405593245,0.0934788351724278,0.0142247510668563,0.123240271128597,0.0202035043896705,0.0548596507268904,0.0464276502450348,0.0177819927686563,0.0414814814814815,0.0195188600985702,0.0280520646319569,0.0534835627183912,0.0418076089848352,0.0341543015445334,0.0281204963267602,0.0155303618574313
